title|media|date|datetime|desc|link|img
Problema técnico adia julgamento de Lula no STJ|Extra Online|03/11/2020||Os advogados argumentam que, nessas tratativas, a Petrobras teria tido posição antagônica à que apresentou na justiça brasileira.|https://extra.globo.com/noticias/brasil/problema-tecnico-adia-julgamento-de-lula-no-stj-24726780.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Macaé conta com vagas de emprego abertas pela terceirizada de óleo gás Engeman, na função Caldeireiro offshore|Click Petróleo e Gás|03/11/2020||Cadastro de currículo para atividades em plataformas Petrobras. Veja abaixo a vaga de emprego offshore Engeman Macaé. Caldeireiro Escalador N1. CBSP; HUET...|https://clickpetroleoegas.com.br/macae-conta-com-vagas-de-emprego-abertas-pela-terceirizada-de-oleo-gas-engeman-na-funcao-caldeireiro-offshore/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Leilão de exploração de petróleo terá três áreas ofertadas no ES|A Gazeta|03/11/2020||... petroleiras globais como Exxonmobil, Shell, Repsol, Equinor, Chevron e Petrobras, até empresas menores, como as capixabas Imetame, EnP e Vipetro.|https://www.agazeta.com.br/es/economia/leilao-de-exploracao-de-petroleo-tera-tres-areas-ofertadas-no-es-1120|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Antecipação do auxílio-doença será limitada até 31 de ...|ISTOÉ DINHEIRO|03/11/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/antecipacao-do-auxilio-doenca-sera-limitada-ate-31-de-dezembro-3/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM absolve PwC de condenação por irregularidades em auditoria da Petrobras|Valor Investe|04/11/2020||CVM absolve PwC de condenação por irregularidades em auditoria da Petrobras. A PwC e o seu sócio e responsável técnico, Marcos Donizete Panassol, foram...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2020/11/04/cvm-absolve-pwc-de-condenacao-por-irregularidades-em-auditoria-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reajusta contratos de gás com distribuidoras e eleva preços|Exame|04/11/2020||A Petrobras reajustou em 1º de novembro os preços de venda de gás natural para distribuidoras em contratos iniciados em janeiro de 2020,...|https://exame.com/negocios/petrobras-reajusta-contratos-de-gas-com-distribuidoras-e-eleva-precos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia venda de UPGN e 28 campos na Bahia|EPBR|04/11/2020||APRESENTADA POR. Quem faz. Editada por Gustavo Gaudarde gustavo@epbr.com.br. em jogo. Petrobras anunciou a venda de mais uma unidade de processamento de gás...|https://epbr.com.br/petrobras-anuncia-venda-de-upgn-e-28-campos-na-bahia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Muitos empregos offshore à vista: Petrobras concede contrato de manutenção de 11 plataformas para Engeman, que detém base de operações em Macaé para atender a Bacia de Campos|Click Petróleo e Gás|04/11/2020||Engeman fatura da Petrobras contrato de manutenção para as plataformas offshore ... contratos com a Petrobras e muitos empregos estão por vir para a região.|https://clickpetroleoegas.com.br/muitos-empregos-offshore-a-vista-petrobras-concede-contrato-de-manutencao-de-11-plataformas-para-engeman-que-detem-base-de-operacoes-em-macae-para-atender-a-bacia-de-campos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Starlink: relatos revelam que rede de Elon Musk fornece mais ...|TudoCelular.com|04/11/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/mercado/noticias/n165643/starlink-fornece-mais-velocidade-que-o-prometido.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Empiricus comemora aniversário de 11 anos com promoção ...|Seu Dinheiro|04/11/2020||Evento desta quinta-feira (14) pode gerar dinheiro na conta de alguns brasileiros; projeção é de R$ 199; entenda os números por trás disso. Petrobras.|https://www.seudinheiro.com/2020/patrocinado/empiricus/empiricus-comemora-aniversario-de-11-anos-com-promocao-de-duas-series-essenciais-por-apenas-r750/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações de B2W, Via Varejo e Magalu disparam com Nasdaq; siderúrgicas e Vale caem com realização de lucros|Seu Dinheiro|04/11/2020||O Ibovespa caiu mais de 2% puxada pelas companhias aéreas e commodities. Refinaria Duque de Caxias (Reduc), da Petrobras (PETR4). Após um ano...|https://www.seudinheiro.com/2020/empresas/b2w-via-varejo-magazine-luiza-disparam-nasdaq-siderurgicas-vale-0411/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
As ações favoritas dos analistas para comprar em novembro|InfoMoney|04/11/2020||Petrobras (PETR4). Com cinco menções para novembro, as ações preferenciais da Petrobras são novidade na carteira da Necton, que espera números mais sólidos para...|https://www.infomoney.com.br/onde-investir/as-acoes-favoritas-dos-analistas-para-comprar-em-novembro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nike do Brasil e Centauro terão de manter equipes separadas após aquisição|Seu Dinheiro|04/11/2020||... confira os detalhes de lançamentos e vendas das quatro incorporadoras. Foto da fachada do prédio da Petrobras (PETR3 e PETR4) na avenida Paulista,.|https://www.seudinheiro.com/2020/empresas/nike-do-brasil-e-centauro-acordo-com-restricoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
EB Capital: R$ 2 bi para comprar provedores|Baguete|04/11/2020||... como Pedro Parente, o ex-CEO da Petrobras e BRF, Fernando Iunes, o ex-banker do Itaú BBA, e Luciana Ribeiro, que fez carreira na RBS.|https://www.baguete.com.br/noticias/04/11/2020/eb-capital-r-2-bi-para-comprar-provedores|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM multa KPMG por auditoria do balanço da Petrobras em 2010|Exame|05/11/2020||... por irregularidades no desenvolvimento dos trabalhos de auditoria sobre as demonstrações financeiras da Petrobras relativas ao exercício social de 2010.|https://exame.com/negocios/cvm-multa-kpmg-por-auditoria-do-balanco-da-petrobras-em-2010/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
STF nega pedido de Lula para ter acesso a acordos da ...|Poder360|05/11/2020||No Brasil, entretanto, a Petrobras disse ser vítima e acusou o petista de ser parte de esquema contra a estatal –o que depois foi investigado e resultou na...|https://www.poder360.com.br/justica/stf-rejeita-pedido-de-lula-para-ter-acesso-a-acordos-da-petrobras-nos-eua/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Desinvestimento Petrobras no Nordeste: estatal põe à venda campos de petróleo offshore no Ceará|CPG Click Petroleo e Gas|05/11/2020||Nordeste: a venda dos campos de petróleo offshore, no Ceará, inclui a totalidade da participação da Petrobras em águas de Atum, Curimã, Espada e Xaréu.|https://clickpetroleoegas.com.br/desinvestimento-petrobras-no-nordeste-estatal-poe-a-venda-campos-de-petroleo-offshore-no-ceara/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ultrapar tem estratégia para fazer sozinha proposta por ativo ...|Portos e Navios|05/11/2020||A Ultrapar tem avaliado potenciais sócios estratégicos para disputar os ativos de refino colocados à venda pela Petrobras, mas também tem uma estratégia...|https://www.portosenavios.com.br/noticias/geral/ultrapar-tem-estrategia-para-fazer-sozinha-proposta-por-ativo-de-refino-da-petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ex-vereador de Caxias acusado de chefiar grupo que furtou 14 milhões de litros de combustível é preso no Espírito Santo|Extra Online|05/11/2020||De acordo com a Polícia Civil, todo o patrimônio foi conquistado com o furto de combustível diretamente dos oleodutos da Petrobras.|https://extra.globo.com/casos-de-policia/ex-vereador-de-caxias-acusado-de-chefiar-grupo-que-furtou-14-milhoes-de-litros-de-combustivel-preso-no-espirito-santo-24730283.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás sobe pela 9ª vez e acumula alta de 40% – Jornal O Paraná|O Paraná|05/11/2020||O reajuste de 5% no valor cobrado das distribuidoras foi anunciado pela Petrobras nessa quarta-feira (4). Segundo representantes do Sinegás (Sindicato das...|https://oparana.com.br/noticia/gas-sobe-pela-9a-vez-e-acumula-alta-de-40/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cerca de 1.000 lojas fecharam as portas em Campos nos ...|Ururau|05/11/2020||“Quando a Petrobras começa a desinvestir e o mercado do petróleo começa a desempregar, esse fluxo econômico é impactante. Foi o que senti no meu negócio em...|https://www.ururau.com.br/noticias/cidades/cerca-de-1000-lojas-fecharam-as-portas-em-campos-nos-ultimos-dois-anos/37327/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Número de famílias endividadas cai em outubro, diz CNC|Diário do Poder|05/11/2020||Petrobras desafia Bolsonaro e aumenta em 8,87% o preço do diesel ... 'Lucraço' da Petrobras põe até gigantes no chinelo.|https://diariodopoder.com.br/dinheiro/numero-de-familias-endividadas-cai-em-outubro-diz-cnc|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Em 10 anos, País subiu 3 posições para chegar ao 10° lugar de ranking de petróleo|A Gazeta|05/11/2020||Crédito: Divulgação/Agência Petrobras. O Brasil subiu três posições no ranking global de produção de petróleo e gás natural nos últimos dez anos,...|https://www.agazeta.com.br/economia/em-10-anos-pais-subiu-3-posicoes-para-chegar-ao-10-lugar-de-ranking-de-petroleo-1120|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
TSE aprova envio de tropas federais para as eleições no Ceará, Tocantins e Piauí|Diário do Poder|05/11/2020||Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo ministro define privatização da Petrobras como prioridade.|https://diariodopoder.com.br/brasil-e-regioes/tse-aprova-envio-de-tropas-federais-para-as-eleicoes-no-ceara-tocantins-e-piaui|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Dilma Rousseff absolvida em investigação sobre a Petrobras|Jornal Extra Classe|06/11/2020||Ex-presidente Dilma Rousseff não tinha como questionar informações da diretoria da Petrobras, concluíram os conselheiros que a absolveram.|https://www.extraclasse.org.br/justica/2020/11/dilma-rousseff-absolvida-em-investigacao-sobre-a-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preso “Barão do petróleo”, o ex-vereador do RJ, que deu um prejuízo de 33 milhões de reais à Petrobras, por roubar 14 milhões de litros de combustível|CPG Click Petroleo e Gas|06/11/2020||Quadrilha responsável por roubar 14 milhões de litros de petróleo da Petrobras, agia no estado do Rio de Janeiro, São Paulo, Minas Gerais e Espírito Santo.|https://clickpetroleoegas.com.br/preso-barao-do-petroleo-o-ex-vereador-do-rj-que-deu-um-prejuizo-de-33-milhoes-de-reais-a-petrobras-por-roubar-14-milhoes-de-litros-de-combustivel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás de cozinha pode custar R$ 90; saiba o que está por trás do preço alto|Tv Jornal|06/11/2020||Após a Petrobras aumentar o preço do gás de cozinha, pela oitava vez, em seis meses, muitos consumidores e revendedoras ficaram preocupados.|https://tvjornal.ne10.uol.com.br/noticias/2020/11/06/gas-de-cozinha-pode-custar-r-90-saiba-o-que-esta-por-tras-do-preco-alto-198279/index.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço do gás deve subir em ao menos 15 estados até o fim do ano, com impacto para a indústria|O Globo|06/11/2020||Em dezembro, a Petrobras e as distribuidoras começam a renegociar seus contratos para 2021 com base nas condições de mercado. Por isso, há uma expectativa de...|https://oglobo.globo.com/economia/preco-do-gas-deve-subir-em-ao-menos-15-estados-ate-fim-do-ano-com-impacto-para-industria-24731529|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Relembre a visita de Joe Biden ao Rio em 2013|O Globo|06/11/2020||Então vice-presidente de Barack Obama, Biden visitou o Morro Dona Marta, em Botafogo, além do Porto do Rio e o Centro de Pesquisas da Petrobras, no Fundão.|https://oglobo.globo.com/fotogalerias/relembre-visita-de-joe-biden-ao-rio-em-2013-24733295|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Justiça nega tirar tornozeleira de ex-presidente da Petros|Exame|06/11/2020||... do uso de tornozeleira para o monitoramento eletrônico do ex-presidente do fundo de pensão da Petrobras, a Fundação Petros, Carlos Fernando Costa.|https://exame.com/brasil/justica-nega-tirar-tornozeleira-de-ex-presidente-da-petros/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Contratos da Transocean com a Petrobras, demanda vagas para prestação de serviços de perfuração offshore de poços de petróleo e gás|Click Petróleo e Gás|06/11/2020||Contratos com a Petrobras da multinacional líder de serviços de perfuração para poços de petróleo e gás Transocean, demanda vagas offshore neste dia (06/11).|https://clickpetroleoegas.com.br/contratos-da-transocean-com-a-petrobras-demanda-vagas-para-prestacao-de-servicos-de-perfuracao-offshore-de-pocos-de-petroleo-e-gas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro participa da formatura de policiais rodoviários federais|Diário do Poder|06/11/2020||Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo ministro define privatização da Petrobras como prioridade.|https://diariodopoder.com.br/brasil-e-regioes/bolsonaro-participa-da-formatura-de-policiais-rodoviarios-federais|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pronta para trocar de mão|ISTOÉ DINHEIRO|06/11/2020||... que é subsidiária da Petrobras, no valor de R$ 3,7 bilhões, anunciada em novembro do ano passado, para um consórcio formado pelo Itausa, braço de...|https://www.istoedinheiro.com.br/pronta-para-trocar-de-mao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro faz declaração de amor ao ex-presidente Fernando Collor, afastado do governo por corrupção|O Cafezinho|06/11/2020||... Collor é réu por corrupção e lavagem de dinheiro por receber R$30 milhões em propina para fechar negócios na BR Distribuidora, subsidiária da Petrobras.|https://www.ocafezinho.com/2020/11/06/bolsonaro-faz-declaracao-de-amor-ao-ex-presidente-fernando-collor-afastado-do-governo-por-corrupcao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Negócio fechado: Petrobras vende 100% de Baúna para a Karoon|Click Petróleo e Gás|07/11/2020||A Petrobras finalizou hoje (6/11) a venda da totalidade de sua participação no campo de Baúna (área de concessão BM-S-40), localizado em águas rasas na...|https://clickpetroleoegas.com.br/negocio-fechado-petrobras-vende-100-de-bauna-para-a-karoon/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após venda de campos de Petróleo – Petrobras começa a dar adeus á Bahia, onde o petróleo ainda era dos brasileiros, segundo especialista|Click Petróleo e Gás|07/11/2020||Após venda de campos de Petróleo – Petrobras começa a dar adeus á Bahia, onde o petróleo ainda era dos brasileiros, segundo especialista. Escrito por Valdemar...|https://clickpetroleoegas.com.br/petrobras-comeca-a-dar-adeus-a-bahia-onde-o-petroleo-ainda-era-dos-brasileiros/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Recrutamento e seleção offshore em Macaé para trabalhar em contratos Petrobras; empregos de nível médio técnico em mecânica, elétrica, instrumentação e mais|Click Petróleo e Gás|07/11/2020||Recursos Humanos da Engeman Macaé anuncia novas vagas de emprego de nível médio para processo seletivo offshore em projetos de plataformas Petrobras.|https://clickpetroleoegas.com.br/recrutamento-e-selecao-offshore-em-macae-para-trabalhar-em-contratos-petrobras-empregos-de-nivel-medio-tecnico-em-mecanica-eletrica-instrumentacao-e-mais/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ant Group: maior IPO da história é cancelado em cima da hora|EuQueroInvestir|07/11/2020||Radar traz Petrobras (PETR3; PETR4), Eletrobras (ELET3; ELET6) e Eternit (ETER3) · Futuros de NY operam sem direção definida com Fed e China no radar do...|https://euqueroinvestir.com/ant-group-maior-ipo-da-historia-e-cancelado-em-cima-da-hora|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Biden conquista a Casa Branca e coloca fim à presidência de ...|ISTOÉ DINHEIRO|07/11/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/biden-conquista-a-casa-branca-e-coloca-fim-a-presidencia-de-trump/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
