title|media|date|desc
Suíça confisca US$ 1 milhão e encerra caso contra Paulo Roberto Costa|UOL Notícias|13/02/2020|Paulo Roberto Costa, ex-diretor de Abastecimento da Petrobras, foi um dos  primeiros a delatar os esquemas de corrupção na Petrobras. Devido a seu  acordo de...
Brasil tem três dos 500 supercomputadores do mundo ...|Época Negócios|13/02/2020|Localizado na Petrobras de Vargem Grande (RJ), o Fênix está em 195º no  ranking dos TOP 500. O supercomputador é usado pela Petrobras para  desenvolvimento,...
A Reforma da Previdência e o rompimento do vínculo de ...|Consultor Jurídico|13/02/2020|Acerca desse particular, têm sido veiculadas na mídia notícias de que o  Banco do Brasil e a Petrobras irão considerar rescindidos os contratos de  trabalho...
Venda de gás a R$ 40 em ação de petroleiros atrai centenas ...|Amazonas Atual|13/02/2020|... devido à atual política de preço colocada pela gestão da Petrobras  desde 2016. ... Coletivos de Trabalho da Petrobrás e suas subsidiárias,  como a Ansa.
O mercado de capitais do Brasil acordou e este gráfico confirma isto|Money Times|13/02/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Boticário estuda comprar Coty, diz presidente|Valor Investe|13/02/2020|Operadores logísticos criticam alta do diesel e dizem que rentabilidade da  Petrobras é exorbitante. Mais do Valor Investe.
Zerar impostos sobre combustíveis: por que proposta é inviável|Gazeta do Povo|13/02/2020|“Mas quando a Cide foi zerada, em meados de 2012, e o governo continuou a  bloquear os aumentos naturais do preço da gasolina, a Petrobras  simplesmente...
Grevistas queimam comunicados de demissão entregues ...|Poder360|14/02/2020|A Petrobras iniciou nesta 6ª feira (14.fev.2020) o processo de demissão de  funcionários da Fafen (Fábrica de Fertilizantes Nitrogenados), em  Araucária,...
Petroleiros vendem gás de cozinha a R$ 40 durante protesto em Natal|G1|14/02/2020|"Funcionários da Petrobras, que estão em greve há 14 dias, realizaram uma  ação para ... ""A política de preços adotada pela Petrobrás para os  combustíveis,..."
Conheça os 3 supercomputadores brasileiros entre os mais potentes do mundo|Olhar Digital|14/02/2020|O supercomputador pertence à Petrobras e iniciou sua operação em 2019 com o  objetivo de ampliar a capacidade de processamento geofísico da estatal,  aplicando...
Petroleiros da Replan fazem nova venda de gás de cozinha ao custo de R$ 40 em Paulínia|Carta Campinas|14/02/2020|Para denunciar a política de preços da Petrobrás que beneficia as  petroleiras e prejudica os brasileiros, o sindicato dos Petroleiros da  Replan (Refinaria...
Arrependido, brasileiro que lavou US$ 60 mi escapará de pena de prisão|UOL Notícias|14/02/2020|Um dos principais operadores do esquema montado pelos ex-diretores da  Petrobras e da Odebrecht pode não ficar um só dia na prisão.
Chefe do FMI espera resposta política global para mitigar impacto do coronavírus|Money Times|14/02/2020|“Podemos fazer isso? Sim. Vamos fazer isso? Eu realmente acho que sim.”  Leia também: Petrobras.
Cemig estuda como repassar R$ 4,1 bilhões a consumidores|Money Times|14/02/2020|Fato relevante sobre o repasse, divulgado em 13 de fevereiro. Leia também:  Petrobras · Empresas · Comitê da Petrobras (...
Dia dos Namorados nos EUA não é tão rentável para restaurantes|Money Times|14/02/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: EUA, Internacional.
Banco do Brasil: diretor responsável por fiscalizar corrupção e lavagem de dinheiro renuncia|Money Times|14/02/2020|... mais de R$ 10 mil por mês lamenta 'mixaria' recebida por Iran Ferreira  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas,...
Ibovespa recua na abertura​ após divulgação do IBC-Br; Braskem em destaque positivo|Money Times|14/02/2020|A Vale (VALE3) exibia baixa de 0,08%, Petrobras (PETR4) tinha alta de 0,5%  e Petrobras (PETR3) subia 0,09%. Veja o desempenho de outros índices da B3  nos...
Empregados da Petrobras queimam telegramas de rescisão enviados pela estatal|Click Petróleo e Gás|15/02/2020|Os empregados da empresa terceirizada da Petrobras, Araucária Nitrogenados  (Ansa), estão em processo de desligamento. Ao longo da manifestação da  Petrobras...
Caminhoneiros declaram apoio à greve de petroleiros e exigem nova política de preço de combustíveis|CPG Click Petroleo e Gas|15/02/2020|E se nós temos o petróleo e a Petrobrás, não é possível mais aceitarmos  essa ... a Petrobras, líder mundial na extração de petróleo em águas  profundas e...
Usina Nuclear Angra 1 é reconectada ao Sistema Interligado Nacional|Money Times|15/02/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
PF vai investigar encontro entre Regina Duarte, Jandira e ...|Blog do Esmael|15/02/2020|... 15:44; Duas novas pesquisas prometem desafiar o Datafolha para  presidente 21 de junho de 2022, 15:16; Lula diz que a CPI da Petrobras é um  absurdo;...
Caminhoneiros autônomos confirmam que o Porto de Santos ficará parado por 24h a partir de 0h da próxima segunda-feira|Click Petróleo e Gás|15/02/2020|Após ataque do Irã, Petrobras proíbe trânsito de navios pelo estreito de  Ormuz(Abre numa nova aba do navegador) · Caminhoneiros declaram apoio à  greve de...
Dois homens presos com drogas e arma em SFI|NF Notícias|15/02/2020|Petrobras e ANP realizam seminários em Campos nesta segunda · Recomendação  do uso de máscara é aprovada pela população campista. 18/06/2022...
Vagas de emprego hoje em Rio das Ostras na prestadora de serviços de petróleo e gás Tech-Insp|Click Petróleo e Gás|15/02/2020|Recentemente a TECH-INSP recebeu na sua base, a comissão da Petrobras para  iniciar o processo de mobilização do Contrato recém assinado pela TECH-INSP  para...
Os signos que mais gostam de sexo (e são realmente bons no ato...)|Notícias ao Minuto Brasil|15/02/2020|Petrobras nomeia Fernando Borges como presidente interino. Economia  Bastidores Há 4 Horas. Petrobras nomeia Fernando Borges como presidente  interino...
Aeris Energy oferta vagas de emprego para Técnico de Enfermagem na região do Ceará|Click Petróleo e Gás|15/02/2020|... no estado de São Paulo(Abre numa nova aba do navegador) · Petrobras  inicia venda de sua participação em Blocos Exploratórios na Bacia do  Maranhão...
Federação Nacional do Petroleiros diz que todas as plataformas do litoral paulista estão em greve|Época Negócios|16/02/2020|Federação Nacional do Petroleiros diz que todas as plataformas do litoral  paulista estão em greve. Sindicalistas acusam Petrobras de mentir ao dizer  que...
Fundos de pensão: qual é a situação de Petrobras, BB, Caixa e Correios|Gazeta do Povo|16/02/2020|Até outubro, os investimentos da Previ (Banco do Brasil), Petros  (Petrobras), Funcef (Caixa Econômica Federal) e Postalis (Correios) somavam  R$ 375,9...
Expectativa é que obra de fábrica de fertilizantes seja retomada até novembro|Campo Grande News|16/02/2020|Na segunda-feira passada (10), a Petrobras comunicou ao mercado que retomou  o processo de venda da fábrica. Com a notícia, a expectativa do Secretaria  de Meio...
Renda das domésticas caiu em 2019, primeiro ano de Paulo Guedes|Carta Capital|16/02/2020|Ciro diz a caminhoneiros que culpa pelos preços da Petrobras é de Lula e  Bolsonaro. Por CartaCapital. “Somente 10% das trabalhadoras domésticas  são...
Empresa de construção civil da Itália chega ao Brasil e tem projetos para construir aeroportos, estradas e rodovias sob autorização do governo|Click Petróleo e Gás|16/02/2020|DOF Subsea fecha extensão de contratos com a Petrobras para operação de  navios de apoio nas explorações de petróleo nos campos nacionais.
Agência do Trabalhador de Maringá oferece 151 vagas. Tem ...|Maringá Post|16/02/2020|Líder Federal Ricardo Barros defende CPI da Petrobras; presidente do Senado  diz ser contra · Home. Agência do Trabalhador de Maringá oferece 151 vagas.
Greve dos petroleiros cresce e soma 121 unidades da Petrobras, diz FUP|Carta Capital|17/02/2020|Segundo a Petrobras, a Fafen não produz resultados sustentáveis e a sua  continuidade operacional não se mostra “viável economicamente”. A estatal  comunicou que...
Ministério Público pede prisão de gerente da Petrobras por manter petroleiro preso por 236 horas|Carta Campinas|17/02/2020|Ministério Público pede prisão de gerente da Petrobras por manter  petroleiro preso por 236 horas. By Carta Campinas / in Economia e Política,  Manchete / on...
Governo de SP multa refinaria da Petrobras por emissão de poluentes|VEJA|17/02/2020|Com Gustavo Maia, Laísa Dall'Agnol e Lucas Vettorazzo. Este conteúdo é  exclusivo para assinantes. Economia. Governo de SP multa refinaria da  Petrobras por...
Magazine Luiza registra lucro líquido de R$ 921 milhões em ...|TradeMap|17/02/2020|Amazon (AMZN34) ou Magazine Luiza (MGLU3)? Diferenças e oportunidades do  varejo brasileiro e americano · Fachada de prédio da Petrobras...
Goldman diz que vírus deve causar ‘choque de demanda’ para cobre|Money Times|17/02/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Saudações do imperador japonês em seu aniversário são canceladas|Money Times|17/02/2020|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
BTG Digital já representa R$ 10 bilhões do valor do BTG Pactual, segundo o UBS|Money Times|17/02/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
3corações adquire por R$ 210 milhões operação de café da Mitsui Alimentos|Money Times|17/02/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Red Bull vende 7,5 bilhões de latas ao saciar sede de emergentes|Money Times|17/02/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
Ifood realizará entregas de produtos pet em até uma hora com nova parceria|Money Times|17/02/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
ConJur - Ives Gandra autoriza Petrobras penalizar grevistas|Consultor Jurídico|18/02/2020|O magistrado também liberou a Petrobras para aplicar “eventuais sanções  disciplinares” aos trabalhadores grevistas”. A decisão foi provocada por  pedido da...
Petrobras tenta conter maior greve desde 1995 com oferta de dinheiro para quem não aderir a paralisação|Época Negócios|18/02/2020|Enquanto a paralisação dos petroleiros chega a seu 18o dia e já reúne 21  mil funcionários em pelo menos 120 unidades da Petrobras, a empresa tenta  conter a...
Justiça suspende demissões no PR que motivaram greve nacional dos petroleiros; entenda|BBC|18/02/2020|Segundo a Petrobras, a matéria-prima usada na ANSA (resíduo asfáltico) vale  mais que os produtos finais (amônia e ureia). De janeiro a setembro de  2019, a...
Caixa, BB e Petrobras não estão nos planos de privatização ...|Focus.jor|18/02/2020|O secretário especial de Desestatização, Desinvestimento e Mercado, Salim  Mattar, disse que Caixa Econômica Federal, Banco do Brasil e Petrobras não  estão...
Lula apoia greve dos petroleiros contra desmonte da Petrobrás|Brasil 247|18/02/2020|A greve entra nesta terça-feira em seu 18º dia, com 21 mil trabalhadores  mobilizados em mais de 120 unidades do Sistema Petrobrás. A força desse  movimento...
Irmã do presidente do TST exerce cargo de destaque no governo Bolsonaro|Jornal GGN|18/02/2020|Ives Gandra Martins Filho impôs uma multa diária que vai de R$ 250 mil a R$  500 mil, além de autorizar a Petrobras a tomar “eventuais sanções  disciplinares”...
A francesa Total licenciou hoje cinco poços de petróleo na Bacia de Campos|CPG Click Petroleo e Gas|18/02/2020|Total é sócia da estatal brasileira Petrobras e das petroleiras Shell, CNPC  e CNOOC no projeto de Mero, primeira área de partilha da produção no país.
Lava Jato denuncia Jucá e Raupp por corrupção e lavagem de dinheiro|Agência Brasil|18/02/2020|... denúncia contra o ex-senadores do MDB Romero Jucá (RR) e Valdir Raupp  (RO) no âmbito da Lava Jato, por desvios na Transpetro, subsidiária na  Petrobras.
O que é Dividend Yield e Como Calcular o DY de uma Ação|The Capital Advisor|18/02/2020|Dividend yield petrobras fev 2020. Fonte: GuiaInvest. Ações com Maior  Dividend Yield. Mas, afinal, quais são as empresas que pagam mais  dividendos na Bolsa de...
Pior seca em 40 anos devasta plantações de cana na Tailândia|Money Times|18/02/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Petrobras registra lucro recorde de R$ 40,1 bi em 2019|Agência Brasil|19/02/2020|A Petrobras divulgou hoje (19) o relatório com seus resultados financeiros  do quarto trimestre do ano passado. Com esses dados, foram também  consolidados os...
Com venda de ativos, Petrobras fecha 2019 com lucro recorde de R$ 40 bilhões|Folha|19/02/2020|Com venda de ativos, Petrobras fecha 2019 com lucro recorde de R$ 40  bilhões. O resultado foi obtido mesmo em meio a perda de receita da ordem  de 2,6% com a...
Petrobras registra em 2019 o maior lucro de sua história: R ...|Poder360|19/02/2020|A Petrobras informou nesta 4ª feira (19.fev.2020) que registrou lucro  líquido de R$ 40,137 bilhões em 2019, o que representa crescimento de 55,7%  em relação...
Lucros altos, investimentos baixos: como o desmonte da ...|Brasil de Fato|19/02/2020|A Petrobras está encolhendo, mas o lucro dos acionistas segue em sentido  contrário. Para o consumidor final, os preços do combustível e do gás de  cozinha...
Petrobras aumenta preço da gasolina em 3% a partir desta quinta|Pequenas Empresas Grandes Negócios|19/02/2020|Petrobras aumenta preço da gasolina em 3% a partir desta quinta. Alteração  no preço vem na esteira da alta do petróleo no mercado internacional. 1 min  de...
Produção deve elevar lucro da Petrobras|Valor Econômico|19/02/2020|Produção deve elevar lucro da Petrobras. Resultado no quarto trimestre será  beneficiado por reversão de provisão de R$ 1,3 bi contra Sete Brasil.
FUP recorrerá de decisão contra greve na Petrobras; empresa ...|Investing.com|19/02/2020|"Ao atender recurso da petroleira, o ministro do TST Ives Gandra da Silva  Martins Filho autorizou a Petrobras a ""adotar as medidas administrativas  cabíveis""..."
Cinema tradicional de SP fecha um ano após fim de patrocínio da Petrobras|Pequenas Empresas Grandes Negócios|19/02/2020|O espaço de duas salas, inaugurado em 1963 com o nome de Cine Rio, não tem  patrocinador desde o começo de 2019. O último contrato, com a Petrobras,  durou de...
Justiça condena Vaccari e Duque por corrupção em contratos ...|Poder360|19/02/2020|O ex-tesoureiro do PT João Vaccari Neto e o ex-diretor de Serviços da  Petrobras Renato Duque foram condenados em processo da Lava Jato que  investiga...
Paulo Roberto Costa e Pedro Barusco são condenados a ...|Paraná Portal|19/02/2020|Em meio à greve dos petroleiros, a Justiça do Rio de Janeiro condenou os  ex-executivos da Petrobras Paulo Roberto Costa .. Angelo Sfair - 19 de  fevereiro de...
"CEO da Petrobras critica atividades ""terroristas"" contra trabalhador da empresa"|Época Negócios|20/02/2020|"CEO da Petrobras critica atividades ""terroristas"" contra trabalhador da  empresa. ""Ninguém pode me ameaçar e a minha família por querer trabalhar.  Isso é regime..."
Ministro confirma primeira reunião entre petroleiros e Petrobras no TST|VEJA|20/02/2020|Ministro confirma primeira reunião entre petroleiros e Petrobras no TST. Em  despacho, Ives Gandra confirma suspensão de greves e mantém mediação nesta  sexta-...
Alvo de protestos, venda das refinarias deve ser fechada ainda em 2020, diz Petrobras|Folha|20/02/2020|"""O que o governo espera é que a Petrobras tenha uma boa performance."" Em  abril de 2019, a estatal recuou de um aumento no preço do diesel depois que  o..."
Recorde de lucro da Petrobras saiu do bolso da população ...|Brasil de Fato|20/02/2020|A Petrobras fechou o ano de 2019 com lucro líquido de R$ 40,137 bilhões, um  recorde na história da empresa, apesar da baixa de 2,6% nas receitas por  conta...
Greve dos petroleiros: veja 5 pontos que você precisa entender|Carta Capital|20/02/2020|Dessa forma, a Petrobras, na verdade, estaria criando um pretexto para  abandonar o setor de fertilizantes nitrogenados no Brasil, favorecendo  multinacionais e...
Movimentos sociais se manifestam na Avenida Paulista em ...|Brasil de Fato|20/02/2020|"Greve da categoria está suspensa temporariamente após 19 dias de  mobilização e a abertura de diálogo com a Petrobras. Igor Carvalho. Brasil  de Fato | São Paulo..."
Cinéfilos se despedem do Cinearte, na avenida Paulista, em última sessão|Folha|20/02/2020|De lá para cá, o Cinearte teve apoio de nome em três ocasiões: Cine  Bombril, Cine Livraria Cultura e, até março de 2019, Cinearte Petrobras.  Bonduki foi à...
Construtora paulista Pacaembu pede registro para IPO|Época Negócios|20/02/2020|+ Petrobras pretende vender Braskem e oito refinarias até o fim do ano. A  Pacaembu afirmou no documento que pretende usar os recursos da oferta  primária...
Vendas no comércio varejista crescem 3,6% em janeiro, diz Serasa|Money Times|20/02/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agência Brasil, Comércio...
Presidente do Banco Central da Argentina diz que “é possível” um calote|Money Times|20/02/2020|Alguma probabilidade de que a oferta seja rejeitada existe. Esperamos que  isso não ocorra”, explicou Pesce. Leia também: Petrobras.
Petrobras: 'lucro recorde' com alta dos combustíveis e venda ...|Rede Brasil Atual|21/02/2020|São Paulo – Em balanço divulgado nesta quarta-feira (19), a Petrobras  anunciou lucro recorde de R$ 40,1 bilhões em 2019, crescimento de 55,7% em  relação ao...
Após fim de patrocínio da Petrobras, Cinearte fecha as portas ...|ISTOÉ Independente|21/02/2020|O fim do Cinearte ocorre quase um ano após o anúncio de que a Petrobrás  deixaria de patrocinar suas duas salas de exibição – e quase 57 anos após  a...
Resultado da Petrobras (PETR4) 2019: Lucro Dispara 287% no 4t19|The Capital Advisor|21/02/2020|A Petrobras divulgou seus resultados referentes ao 4T19, confira os  destaques e se vale a pena investir na PETR4. imagem. Marcelo-photo...
Energia renovável vai entrar no radar em 2 anos|Valor Econômico|21/02/2020|Hoje, o foco da companhia está ainda em se tornar mais competitiva e em  gerar maior retorno para os seus investidores ... A Petrobras disse que  está a pelo menos...
Governo aposta em modelo ultrapassado baseado no ...|Brasil de Fato|21/02/2020|O Brasil tem, ao todo, 17 refinarias de petróleo, sendo 13 delas da  Petrobras, que respondem por 98,2% da capacidade total de refino do país.
Ampliar interação com setor produtivo é o desafio atual no ...|Agência Fapesp|21/02/2020|Participaram pesquisadores da Petrobras, Equinor, McKinsey, Stone, Hotel  Urbano, Via Varejo, Bayer, Shell e Repsol, entre outras. Na avaliação de  Viana, o...
Gasolina comum sobe R$ 0,40 em seis meses em Carazinho|Diário da Manhã|21/02/2020|Petrobras anuncia primeira alta na gasolina no ano. Nesta quarta-feira (19)  a Petrobras anunciou a primeira alta aplicada à gasolina vendida pela  estatal às...
Saques do FGTS somam R$ 27,65 bilhões, 65% do total disponível|Valor Investe|21/02/2020|Apesar dos pesares, Petrobras (PETR3; PETR4) salva o dia do Ibovespa. Mais  do Valor Investe. Eneva precifica ação em R$ 14 em oferta restrita e capta  R$ 4,2...
Agências bancárias de MS fecham na segunda e terça-feira de Carnaval|ACritica.NET|21/02/2020|BOLSONARO SOBRE PETROBRAS. Bolsonaro reage, sugere CPI sobre Petrobras e  chama reajuste de inconcebível. IMPOSTOS SOB COMBUSTÍVEIS.
INCC-M apresenta variação positiva de 0,35% em fevereiro, segundo FGV|Money Times|21/02/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Ministro do TST anuncia acordo entre petroleiros e Petrobras|Jornal GGN|22/02/2020|“A Petrobrás manterá a atual tabela de turnos (3 turnos de trabalho x 2  turnos de descanso), implantada em a partir de 1º/2/2020, até o limite de  25 dias após a...
Para brigar com gigantes, rede Ale vai atrás de postos 'sem bandeira'|Época Negócios|22/02/2020|A venda de refinarias pela Petrobrás, nos próximos meses, pode aumentar a  concorrência na produção e na distribuição de combustíveis. 3 min de  leitura.
Anglo elege mulher para comando de mineradora de metais preciosos|Money Times|22/02/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Mega-Sena sorteia neste sábado prêmio de R$ 190 milhões|ACidadeON|22/02/2020|Limite para PIX: quase metade dos brasileiros ainda não configurou. Maior  acionista, governo recebe mais R$ 8,8 bi do lucro da Petrobras. ECONOMIA...
Gestoras de fortunas de brasileiros contratam em Nova York|Money Times|22/02/2020|Um representante da Citrino não quis comentar. Leia também: Congresso icms  combustíveis. Economia · ICMS, CPI e Petrobras...
BRF diz que exportação para China está normal|Money Times|22/02/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Leão do Festival de Cannes de Criatividade 2022.
Resposta a Miriam Leitão, que desconhece a realidade do ...|Rede Brasil Atual|22/02/2020|Não provém do FAT ou de aportes ao Tesouro (única exceção foi o aporte do  governo federal para compra de ações da Petrobras. A exceção que confirma a  regra)...
A República de Curitiba e a República do Galeão, tudo a ver. Por Vivaldo Barbosa|Jornal GGN|22/02/2020|Bolsonaro, já presidente, disse que ele e Villas Boas tiveram conversas que  não poderiam ser reveladas – levariam para o túmulo. A Petrobrás sofreu  graves...
Empréstimo para MEI: Conheça as opções e como investir no seu negócio|Jornal Contábil|22/02/2020|Presidente afirma que vai propor à Câmara CPI para investigar Petrobras ·  Chamadas. Petrobras deve anunciar novos aumentos no preço de combustíveis.
Lava jato chega à Itália e empresários viram réus por propina à Petrobrás|Época Negócios|23/02/2020|Lava jato chega à Itália e empresários viram réus por propina à Petrobrás  ... pelo Tribunal Penal de Milão por corrupção internacional ligada à  Petrobras.
Porque o Brasil importa gasolina se tem produção recorde de petróleo?|Gazeta do Povo|23/02/2020|“Antes da abertura do mercado, a Petrobras era monopolista e definia os  preços de acordo com os interesses do governo. Os prejuízos da empresa eram  cobertos...
Assédio, dor e suicídio: o inferno dos petroleiros que dedicaram a vida à Petrobras. Por Pedro Zambarda|DCM|23/02/2020|Quando Lula assumiu, a Petrobras valia 30 bilhões de dólares. No governo de  Lula e Dilma, a empresa chegou a ser a segunda maior petroleira do mundo e  com uma...
Alta do petróleo abre espaço para carros movidos a eletricidade e gás|Correio Braziliense|23/02/2020|Uma das frentes é acabar com o monopólio da Petrobras;, diz. Infográfico  sobre matriz energética no Brasil. Segundo Renata, o Conselho  Administrativo de Defesa...
Rondonense de 15 anos morre vítima de dengue hemorrágica|O Presente|23/02/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
"""Libélula deslumbrada"", responde Ciro Gomes a Carlos ..."|ISTOÉ Independente|23/02/2020|Ciro Nogueira ataca Petrobras com expectativa de novo aumento de ... Lira  anuncia reunião de líderes para discutir política de preços da Petrobras.
Petroleiras miram termoelétrica a gás em Macaé e fecham parceria para disputar leilão agendado para 30 de abril pelo governo|CPG Click Petroleo e Gas|23/02/2020|Empresas como a estatal brasileira Petrobras, a francesa Engie e a  Neoenergia, controlada pelo grupo espanhol Iberdrola, também inscreveram  empreendimentos para...
Vitacon lança plataforma de venda de imóveis – Money Times|Money Times|23/02/2020|As unidades devem estar quitadas pelo proprietário. Leia também: Petrobras.  Empresas · Comitê da Petrobras (PETR3;PETR4)...
Bolsonaro ainda não respondeu carta dos governadores, diz Doria|Correio Braziliense|23/02/2020|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Sedan perde até metade do valor na venda para concessionária|Valor Investe|23/02/2020|Comitê da Petrobras aprova indicação de Caio Paes de Andrade ao conselho e  presidência. Paes de Andrade foi indicado à presidência da Petrobras em 23  de...
Grandes bancos distribuem R$ 52 bilhões em dividendos a ...|Poder360|24/02/2020|... a 9,4% em abril, diz Ipea · Bolsonaro exalta queda no desemprego para  9,4% e critica PT · Conselho da Petrobras decide sobre Caio Paes de Andrade  na 2ª.
Coronavírus cancela circuito mundial de natação paralímpica na Itália|Money Times|24/02/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Coronavírus, Esportes,...
Até quando vai durar a disparada no ouro e no paládio?|Money Times|24/02/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Fundo imobiliário possui bom risco de crédito e deve ser comprado, aponta BTG|Money Times|24/02/2020|Comitê da Petrobras (PETR3;PETR4) aprova Caio Paes de Andrade para cargo de  CEO · CVC. Comprar ou vender? O que fez ação da CVC (CVCB3) cair nesta  sexta?
Cadela idosa vê uma porta aberta no meio da tempestade ...|Epoch Times|24/02/2020|EX-GUERRILHEIRO SOCIALISTA PETRO ELEITO NA COLÔMBIA; TROCA NO COMANDO DA  PETROBRAS ... Gustavo Petro foi eleito o próximo presidente da Colômbia. A  vitória do ex-...
AMBEV inicia muitas vagas de emprego para todos os níveis de escolaridade na maior cervejaria do Brasil|Click Petróleo e Gás|24/02/2020|Leia também · Muitas vagas de emprego para trabalhar na multinacional  global australiana de óleo e gás Worley · Lucros da Petrobras rende a Macaé  R$ 62,30 milhões...
Suspenso concurso da prefeitura de Abadia de Goiás|Diário de Goiás|24/02/2020|Petrobras anuncia reajustes de 14,2% para o diesel e de 5,2% para a  gasolina ... Publicado por Diário de Goiás Comunicação Ltda desde abril de  2012. Diário de...
Análise de Resultados Magazine Luiza 4T19 - MGLU3 vale a pena|The Capital Advisor|24/02/2020|Lira Pede 'Pressão Máxima' na Petrobras para Redução de Preço dos  Combustíveis · cvc-brasil-reservas-alcancaram-maior-volume-de-em-.  Notícias...
Progressão salarial de funcionário da Petrobras é ...|Consultor Jurídico|25/02/2020|... o direito às progressões salariais de um empregado da Petrobras que foi  demitido em 1995 e reintegrado ao trabalho em 2003, com base na Lei da  Anistia.
PGR questiona diferença de US$ 90 em pagamento de ...|Poder360|25/02/2020|Nestor Cerveró, ex-diretor da Petrobras condenado pela Operação Lava Jato,  declarou ter 1 saldo de US$ 489 mil (R$ 2, 14 milhões) na Russel Advisors  S.A.,...
NBCUniversal lança sistema “tudo em um” para anunciantes|Money Times|25/02/2020|Para lucrar: 6 empresas que pagam dividendos trimestrais · Efeito Petrobras  (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade  de...
Bolsas europeias estendem quedas com novas notícias sobre o coronavírus no continente|Valor Investe|25/02/2020|Comitê da Petrobras aprova indicação de Caio Paes de Andrade ao conselho e  presidência. Paes de Andrade foi indicado à presidência da Petrobras em 23  de...
Thomson Reuters nomeia Steve Hasker como CEO; resultados vêm acima do esperado|Money Times|25/02/2020|Leia também: Comprar ou vender? Petrobras (PETR4): “Diminuímos bastante a  exposição no último mês”, diz gestor.
Spotify adere ao sistema de cashback|Money Times|25/02/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Consumo, Empresas,...
Bolsonaro radicaliza e convoca para ato do 'foda-se ...|Blog do Esmael|25/02/2020|... chama Zé Trovão para nova cruzada contra a Petrobras 20 de junho de  2022, 18:25 ... “álibi” com renúncia do presidente da Petrobras 20 de junho  de 2022,...
Bolsonaro é alfinetado em desfile de escolas de samba no Rio|Money Times|25/02/2020|A apuração com as notas dos jurados ocorre na quarta-feira de cinzas. Leia  também: Petrobras. Empresas · Comitê da Petrobras (PETR3;PETR4)...
PIB mexicano sofre contração de 0,1% em 2019, a primeira ...|ISTOÉ DINHEIRO|25/02/2020|Ata da Petrobras revela que Paes de Andrade recusou entrevista com Comitê  ... não ter recebido orientações do governo sobre política de preços da  Petrobras.
Carlos Bolsonaro publica texto de grupo de direita de ...|JC Online|25/02/2020|O palhaço deu nova vida a PETROBRAS... O diabo quase a leva a falência....  O palhaço inaugurou a BR 163 depois de 40 anos parada.... O diabo se  enfezou.
Sem lei que autorize, União não pode ir a arbitragem como ...|Consultor Jurídico|26/02/2020|O caso envolve diversos investidores estrangeiros que acionaram a Câmara de  Arbitragem do Mercado da BMF&Bovespa com pedido de indenização em face da  Petrobras...
