title|media|date|desc
Paulo Guedes: governo estuda entregar parte de dividendos da Petrobras (PETR4) ao povo|Eu Quero Investir|02/03/2021|O ministro da Economia, Paulo Guedes, disse em entrevista nesta terça-feira  (2) que um programa de transferência de renda ligada aos dividendos da  Petrobras...
A Petrobras é do Brasil e do povo brasileiro|Carta Capital|02/03/2021|Por Deyvid Bacelar. O presidente Jair Bolsonaro, enfim, demitiu o  presidente da Petrobras, Roberto Castello Branco, que há dois anos ocupava  a direção da...
Após reajuste da gasolina, Bolsonaro critica Castello Branco e diz que vai combater 'preço abusivo' de combustíveis|O Globo|02/03/2021|Receba notícias em tempo real no app. Baixar. BRASÍLIA - O presidente Jair  Bolsonaro criticou na noite desta segunda-feira o presidente da Petrobras,  Roberto...
Após reajuste da Petrobras, gasolina, diesel e gás ficam mais caros no DF|G1|02/03/2021|A Petrobrás também anunciou o aumento do preço do gás de cozinha. O botijão  de 13kg vai subir R$ 1,90.
Quatro integrantes do Conselho da Petrobras pedem para deixar o cargo|Correio Braziliense|02/03/2021|Quatro integrantes do Conselho da Petrobras pedem para deixar o cargo.  Decisão é uma resposta à mudança na presidência da estatal. O presidente  Jair Bolsonaro...
CVM vai investigar operação suspeita com ações da Petrobras|iG Economia|02/03/2021|"No mesmo dia, o presidente Jair Bolsonaro realizou a tradicional live das  quintas-feiras, quando afirmou que ""o presidente da Petrobras falou que..."
Currículo atrapalha general indicado por Bolsonaro para a Petrobras|Estado de Minas|02/03/2021|General Joaquim Silva e Luna está encontrando obstáculos para assumir a  presidência da Petrobras por indicação do presidente Jair Bolsonaro  (foto:...
Polícia combate furto de combustível de dutos da Petrobras|Agência Brasil|02/03/2021|... Rio de Janeiro (MPRJ) cumprem hoje (2) cinco mandados de prisão e 14 de  busca e apreensão contra suspeitos de furtar combustível de dutos da  Petrobras.
Minoritários acusam operador de 'insider trading' com ações da Petrobras e acionam CVM|G1|03/03/2021|Minoritários acusam operador de 'insider trading' com ações da Petrobras e  acionam CVM. Um operador comprou um volume expressivo de opções da  petroleira...
CVM investiga ganho ilícito com ações da Petrobras na bolsa|Correio Braziliense|03/03/2021|Diante de denúncias de informação privilegiada sobre a demissão de Roberto  Castello Branco da presidência da Petrobras e da pressão de parlamentares  por...
Em meio a suspeitas de informação privilegiada, CVM pode investigar operações com ações da Petrobras|InfoMoney|03/03/2021|Pois, na quinta à noite, o presidente Jair Bolsonaro, em sua live semanal  no Facebook, indicou que iria trocar o presidente da Petrobras, fazendo as  ações da...
Quatro conselheiros da Petrobras decidem deixar o cargo|Agência Brasil|03/03/2021|A Petrobras informou, por meio de nota divulgada na noite de ontem (3), que  quatro dos onze integrantes do Conselho de Administração da empresa  anunciaram a...
Petrobras: em meio a renúncias, novo membro do Conselho pede para sair|Exame|03/03/2021|A Petrobras confirmou no começo da noite desta quarta-feira que Leonardo  Pietro Antonelli pediu para não ser reconduzido ao conselho de  administração da...
Cinco conselheiros da Petrobras rejeitam indicação do governo e deixarão cargos|CNN Brasil|03/03/2021|Mais um conselheiro da Petrobras decidiu rejeitar indicação do governo  federal para ser reconduzido ao cargo, somando um total de pelo menos cinco  membros...
Nova alta do petróleo reforça mudança na Petrobras, diz Bolsonaro|Agência Brasil|03/03/2021|Nova alta do petróleo reforça mudança na Petrobras, diz Bolsonaro.  Presidente almoçou com embaixadores de países do Golfo Pérsico.
Petrobras perde o equivalente ao Banco BTG em valor de mercado desde fevereiro|G1|03/03/2021|Com a queda das ações da Petrobras nesta quarta-feira, a perda de valor de  mercado em duas sessões superou os R$ 102,4 bilhões. As estatais perderam  R$ 121...
Segunda metade do governo Bolsonaro se inclina para populismo econômico|VEJA|03/03/2021|Além da intervenção pública na Petrobras, Bolsonaro também já se estranhou  com André Brandão, o presidente do Banco do Brasil, e 'fritou' o  ex-ministro da...
Refinaria de Duque de Caxias vai ampliar produção de diesel S-10|Agência Brasil|03/03/2021|A Petrobras vai realizar obras na Refinaria Duque de Caxias (Reduc), na  Baixada Fluminense, para aumentar a qualidade do diesel produzido e ampliar  a...
Suspeita de insider trading da Petrobras já estava no radar da B3|InfoMoney|04/03/2021|As operações atípicas com ações da Petrobras (PETR3;PETR4) já haviam  chamado a atenção dentro da B3, a bolsa paulista, nos dias que se seguiram  à...
Risco de processo faz conselheiros da Petrobras desistirem de novo mandato|CNN Brasil|04/03/2021|Risco de processo faz conselheiros da Petrobras desistirem de novo mandato.  Os acionistas da estatal ameaçam ir à justiça após o presidente Jair  Bolsonaro...
Os dois problemas do caso Petrobras seguem sem solução|Valor Investe|04/03/2021|Os dois problemas do caso Petrobras seguem sem solução. Um desses percalços  é a governança corporativa das empresas de capital misto e o outro é  referente aos...
CVM pode investigar insider na Petrobras; operação já estava no radar da bolsa|CNN Brasil|04/03/2021|As operações atípicas com ações da Petrobras já haviam chamado a atenção  dentro da B3, a bolsa paulista, nos dias que se seguiram à sinalização dada  pelo...
Crime de 'insider trading', como o da Petrobras, teve só uma ...|UOL Economia|04/03/2021|Na recente crise da Petrobras, tudo indica que a investigação da CVM terá  como principal alvo uma operação atípica com opções de venda de ações da  estatal no...
Litro da gasolina sobe pelo 9º mês e supera R$ 5; diesel bate R$ 4, diz ValeCard|CNN Brasil|04/03/2021|A Petrobras elevou os preços de diesel e gasolina nas refinarias em duas  ocasiões ao longo de fevereiro, e no início de março voltou a reajustá-los  para cima.
Saída de diretor Gustavo Gonzalez da CVM não tem relação com caso Petrobras|JOTA|04/03/2021|... de Valores Mobiliários (CVM) não tem nenhuma relação com o episódio  envolvendo um possível crime de insider trading na operação de ações da  Petrobras.
Gasolina a preço justo para entregadores no Dia Nacional de ...|Revista Forum|04/03/2021|Ao fazer isso, a Petrobras, uma empresa dos brasileiros, atende apenas aos  ... de importação, que a gestão da Petrobrás implementou há quase cinco  anos.
Petroleiros fazem venda de combustíveis 'a preço justo' nesta ...|Rede Brasil Atual|04/03/2021|Esses cálculos levam em consideração os preços e custos da Petrobras, além  da garantia de lucratividade das empresas produtoras, distribuidoras e  revendedores.
Governo avalia colchão tributário e fundo para baixar preço ...|A Gazeta|04/03/2021|... tem sido criticada constantemente pelo presidente e foi apontada como  possível estopim para a queda do presidente da Petrobras, Roberto Castello  Branco.
CVM abre investigação por uso de informação privilegiada com ações da Petrobras|G1|05/03/2021|"CVM abre investigação por uso de informação privilegiada com ações da  Petrobras. Conhecida no jargão do mercado como ""insider trading"", operação  busca a..."
CVM abre investigação sobre uso de informação privilegiada ...|Poder360|05/03/2021|2021) que abriu um processo para investigar o uso de informação  privilegiada nos negócios com ações da Petrobras. O processo administrativo  está sob sigilo. A...
CVM afirma que investiga Petrobras por uso de informação privilegiada com ações|CNN Brasil|05/03/2021|... para investigar uso de informação privilegiada nos negócios com ações  da Petrobras, no episódio envolvendo anúncio de troca no comando da  companhia.
CVM confirma processo para investigar suposta informação privilegiada sobre mudanças na Petrobras|GZH|05/03/2021|... administrativo para investigar o suposto uso de informação privilegiada  (insider trading, no jargão do mercado) na negociação de papéis da  Petrobras.
Diesel avança pela 6ª semana nos postos do Brasil; gasolina e etanol também sobe|CNN Brasil|05/03/2021|Além do corte de impostos, o presidente Jair Bolsonaro também decidiu no  mês passado indicar um novo presidente para a Petrobras, em meio a  constantes...
Petrobras reduz em 80% etapa da modelagem de reservatórios com uso de Inteligência Artificial|Notícias Agrícolas|05/03/2021|Ferramenta permitirá reduzir custos e antecipar projetos, trazendo ganhos  para o programa estratégico PROD1000. A Petrobras desenvolveu uma  plataforma...
CVM confirma investigação de 'insider trading' na Petrobras|ES Brasil|05/03/2021|Alguém pode ter lucrado R$ 18 milhões com o vazamento de informações sobre  a mudança de comando da Petrobras. A Comissão de Valores Mobiliários  (CVM)...
CVM vai investigar suspeita de informação privilegiada sobre Petrobras; entenda|iG Economia|05/03/2021|Na sexta, após o fechamento do mercado, Bolsonaro anunciou a troca de  comando da Petrobras, substituindo Roberto Castello Branco pelo general  Joaquim Silva e...
Brent dispara e se aproxima dos US$ 70 pressionando ainda ...|EPBR|05/03/2021|“Eu sou o maior acionista da Petrobras”. Além das acusações contra  “especuladores”, Bolsonaro afirmou ontem que fez o anúncio da troca do  presidente da...
Anfavea sugere injeção de recursos da Petrobras na ...|Automotive Business|05/03/2021|Por esse motivo, a entidade sugere que a própria Petrobras deveria injetar  recursos para viabilizar a renovação de frota com a compra e sucateamento  dos...
O desafio de conciliar a função social e a lucratividade na ...|Poder360|06/03/2021|A função social e a lucratividade das empresas estatais de economia mista,  cujo exemplo mais eloquente é a Petrobras dada sua inegável importância e...
Bolsonaro multiplica por 10 número de militares no comando de estatais|Folha|06/03/2021|Com general na Petrobras, serão 92 cargos de chefia com as Forças Armadas;  eram 9 no fim do governo Temer · O presidente Jair Bolsonaro em 2021 ·  Conheça os...
Fundo para estabilizar preço do combustível: entenda o ...|Gazeta do Povo|06/03/2021|A discussão voltou à tona com os consecutivos reajustes no preço da  gasolina e do óleo diesel nas refinarias da Petrobras, que pratica a  paridade...
Preço médio do litro da gasolina já beira os R$ 6 em cidade ...|A Gazeta|06/03/2021|Segundo a Petrobras, os preços repassados às distribuidoras são baseados no  valor do produto no mercado internacional e na taxa de câmbio. Na  sexta-feira, o...
Só hoje: AME oferece 15% de volta nos postos BR|Tudo em Tecnologia|06/03/2021|Após esse processo, para conseguir o cashback nos postos Petrobrás basta  seguir apenas alguns passos. Primeiro, procure no aplicativo quais postos  estão...
STF decide que Petrobras não precisa se submeter à Lei das Licitações|Agência Brasil|07/03/2021|Por 6 votos a 4, o Supremo Tribunal Federal (STF) decidiu que a Petrobras  não precisa se submeter aos procedimentos de contratação na administração  pública...
Estrangeiros saem da Bolsa brasileira após intervenção de Bolsonaro na Petrobras|Folha|07/03/2021|A intervenção do presidente Jair Bolsonaro (sem partido) na Petrobras  impulsionou a saída de R$ 6,784 bilhões em investimento estrangeiro da  Bolsa...
Como seria o Brasil de Guedes, sem BNDES, Petrobras, Caixa e BB|Carta Capital|07/03/2021|Como seria o Brasil de Guedes, sem BNDES, Petrobras, Caixa e BB. Sem  estatais estratégicas, retomar um projeto de nação é mais difícil, escreve  Carlos Drummond.
Brasil vende litro de gasolina para a Bolívia por R$ 1,59 ...|Focus.jor|07/03/2021|De acordo com a Petrobras, o preço para a empresa boliviana Yacimientos  Petrolíferos Fiscales Bolivianos (YPBF) acontece devido à tributação que a  gasolina...
Bolsonaro multiplica por 10 número de militares no comando de estatais|Yahoo Finanças|07/03/2021|RIO DE JANEIRO, RJ (FOLHAPRESS) - Quando o general Joaquim Silva e Luna  assumir a presidência da Petrobras, o número de militares na cúpula das  maiores...
ConJur - André Rocha: Os incentivos adequados ao ...|Consultor Jurídico|07/03/2021|... sediada em Mônaco e que fornece plataformas de petróleo à Petrobrás.  ... propina a executivos da Petrobras em troca de contratos com a  petroleira.
Família de morador morto no Morro dos Macacos pede justiça|Band|07/03/2021|Valmir Pereira Cândido era funcionário de uma empresa que presta serviços  para a Petrobras, e estava de folga quando foi atingido, neste sábado  (6),...
Imagem de militares no governo ajuda Bolsonaro nas urnas, aponta pesquisa|VEJA|07/03/2021|Um exemplo disso ocorreu na Petrobras, com a substituição do economista  Roberto Castello Branco, uma indicação do ministro Paulo Guedes, pelo  general da...
3R Petroleum fecha parceria com DBO para aquisições de ...|ISTOÉ DINHEIRO|07/03/2021|Especializada em ativos de petróleo maduros, que demandam recuperação de  produção, a 3R tem competido por ativos colocados à venda pela Petrobras.
Governo Bolsonaro rejeitou 70 milhões de doses da Pfizer ...|ISTOÉ Independente|07/03/2021|Ministro de Minas e Energia quer mudar toda a Petrobras, diz Bolsonaro ...  Privatizar Petrobras levaria ao menos 4 anos, diz Bolsonaro.
Petrobras anuncia 6º reajuste no ano, alta de 8,8% na gasolina e 5,5% no diesel|CNN Brasil|08/03/2021|A Petrobras anunciou, nesta segunda-feira (8), mais um aumento de  combustíveis. Trata-se do sexto reajuste em 2021. A partir de terça-feira  (9), a gasolina...
Petrobras aumenta preços da gasolina e do diesel nas refinarias|Agência Brasil|08/03/2021|Publicado em 08/03/2021 - 14:13 Por Vinícius Lisboa - Repórter da Agência  Brasil - Rio de Janeiro. A Petrobras anunciou hoje (8) um novo aumento dos  preços da...
Petrobras anuncia novo reajuste de até 8,8% na gasolina e no diesel|Metrópoles|08/03/2021|A Petrobras anunciou, nesta segunda-feira (8/3), novo reajuste sobre os  preços da gasolina e do diesel vendidos às refinarias. Os valores serão  alterados a...
Governo indica seis nomes para o Conselho de Administração da Petrobras; saiba quem são|G1|08/03/2021|Sede da Petrobras, localizada na Avenida Chile, no Centro do Rio de  Janeiro, passará pela sua primeira reforma completa desde que foi  inaugurado, no começo...
Governo indica seis nomes para Conselho da Petrobras|Agência Brasil|08/03/2021|O governo federal preparou uma nova lista com a indicação de seis nomes  para integrar o Conselho de Administração da Petrobras.
União indica Silva e Luna e mais cinco para conselho da Petrobras|Valor Econômico|08/03/2021|A Petrobras recebeu a indicação de seis nomes para o conselho de  administração pela União. Além de Joaquim Silva e Luna, indicado à  presidência da companhia...
Petrobras não é obrigada a seguir Lei de Licitações, decide ...|Consultor Jurídico|08/03/2021|O regime da lei é incompatível com a agilidade própria do mercado privado,  movido pela intensa concorrência entre empresas. ReproduçãoPetrobras não  precisa...
Como alguém ganhou R$18 milhões com a queda da Petrobras|Folha de Boa Vista|08/03/2021|Mas dessa vez, o que chamou a atenção em Petrobras, foi que alguém comprou  uma opção de venda (PUT) momentos antes da notícia que faria com que as  ações de...
Troca de presidente da Petrobras não vai mudar política de preços|Congresso em Foco|08/03/2021|Nazareno Godeiro*. Aparentemente, a demissão de Castello Branco da  presidência da Petrobras é a apenas a troca de um tecnocrata no alto  escalão do governo...
Petrobras recebe 6 indicações do governo ao conselho para encaminhar troca de CEO|UOL Economia|08/03/2021|Petrobras recebe 6 indicações do governo ao conselho para encaminhar troca  de CEO. Logo da Petrobras em prédio da empresa em São Paulo -.
Sonia Villalobos quer reaproximar estatal e mercado|Valor Econômico|09/03/2021|Sonia foi conselheira da Petrobras de maio de 2018 até julho de 2020,  eleita por acionistas detentores de ações preferenciais.
Preço da gasolina tem aumento pela 6ª vez no ano: R$ 6 o litro já é realidade?|Autoesporte|09/03/2021|A Petrobras informou na última segunda-feira (08) que realizará um novo  reajuste de 8,8% no valor da gasolina e 5,5% no valor do diesel pago  pelos...
Gasolina deve ficar mais cara em postos do DF; é o 6° reajuste da Petrobras em 2021|G1|09/03/2021|Com novo reajuste aplicado pela Petrobras nas refinarias, a gasolina deve  ficar ainda mais cara em postos do Distrito Federal. O preço médio de venda  do...
Com novo aumento, preço da gasolina passa de R$ 5,20 em São Carlos|ACidadeON|09/03/2021|O aumento anunciado pela Petrobras já está refletindo em alguns postos de  combustíveis de São Carlos (SP). Em algumas unidades, a gasolina ultrapassa  os R$...
Deltan queria que dinheiro da Petrobras fosse para os EUA ...|Consultor Jurídico|09/03/2021|Um dos áudios (escute no final do texto) mostra o procurador Deltan  Dallagnol defendendo que recursos da Petrobras, empresa investigada no  Brasil e nos...
STF decide que a Lei de Licitações não se aplica à Petrobras|Diário do Poder|09/03/2021|Por maioria de votos, o Plenário do Supremo Tribunal Federal (STF), decidiu  que a Petrobras não está sujeita às normas para licitações previstas na  Lei...
Petrobras: não precisava ser insider para ganhar com queda da ação|InfoMoney|09/03/2021|Petrobras: não precisava ser insider para ganhar com queda da ação.  Estratégias de derivativos permitem apostar na queda e na alta ao mesmo  tempo, sem arriscar...
Fundos do Banco Clássico indicam Leonardo Antonelli para ...|CanalEnergia|09/03/2021|A Petrobras informou em comunicado ao mercado que recebeu carta do Fundo de  Investimento em Ações Dinâmica Energia e Banclass Fundo de Investimento em  Ações...
Gasolina sobe 8,65% no ano, e litro do combustível já supera R$ 5 em 20 estados|CNN Brasil|09/03/2021|Um avanço que está relacionado aos anúncios de aumento dos preços feitos  pela Petrobras no período, que por sua vez segue uma política baseada no  mercado...
Petrobras realiza parada programada de refinaria em Cubatão até abril|Noticias R7|09/03/2021|RIO DE JANEIRO (Reuters) - A Petrobras iniciou parada programada da  Refinaria Presidente Bernardes (RPBC), em Cubatão (SP), até abril, mas as  entregas de...
Governo indica duas mulheres para Conselho de Administração da Petrobras|O Globo|10/03/2021|RIO — A Petrobras disse em comunicado nesta quarta-feira que recebeu ofício  do Ministério de Minas e Energia com mais duas indicações para seu Conselho  de...
Quem estiver comprando “coisas da Petrobras” é melhor ter medo, diz Lula|InfoMoney|10/03/2021|Quem estiver comprando “coisas da Petrobras” é melhor ter medo, diz Lula. O  ex-presidente, porém, minimizou as preocupações levantadas pelo mercado  financeiro...
A Petrobras, a governança e o Estado de Direito|Consultor Jurídico|10/03/2021|A Petrobras e sua governança corporativa motivaram a publicação de diversos  artigos por mim redigidos e publicados neste espaço ao longo dos últimos  anos.
Isenção de tributos no gás ainda não chegou aos consumidores; distribuidoras apontam falta de repasse da Petrobras|G1|10/03/2021|Repasse não ocorre porque, ao emitir a nota fiscal, Petrobras não sabe qual  volume de gás será envasado – apenas botijões de 13 kg são isentos. Por G1.  10/03/...
Mudança na política de biodiesel opõe indústria de óleos vegetais e Petrobras|Revista Globo Rural|10/03/2021|Uma consulta pública de interesse da Petrobrás aberta no ano passado pela  Agência ... Segundo Amaral, a inclusão da tecnologia da Petrobras no  mandato de...
Lula ataca privatizações e Guedes e defende Petrobras e investimentos públicos|iG Economia|10/03/2021|Lula ataca privatizações e Guedes e defende Petrobras e investimentos  públicos. Ex-presidente discursou hoje em São Bernardo do Campo, no  Sindicato dos...
Região Sul de BH já paga R$ 6,24 pelo litro da gasolina comum; veja vídeo|Estado de Minas|10/03/2021|Após a Petrobras anunciar mais um reajuste nas refinarias, o sexto aumento  em 2021, o preço da gasolina disparou nos postos de combustível de Belo  Horizonte...
iNFRADebate: Nova Lei do Gás – um mercado de gás, finalmente?|Agência Infra|10/03/2021|Ela é a monopolista de fato que, historicamente, deteve os ativos de  produção, escoamento, refino e transporte. Hoje, a Petrobras responde pela  produção de...
ENTREVISTA-Reorganizada, Cosan foca subsidiárias e não descarta IPOs em 2021, diz CEO|UOL Notícias|10/03/2021|O grupo também tem interesse em ativos de refino que a Petrobras colocou à  venda, assim como comercializa produtos como o etanol cujos preços dependem  das...
‘Fundo de amortecimento’ pode reduzir em R$ 0,08 o litro da gasolina e do diesel|CNN Brasil|10/03/2021|Na última segunda feira, a Petrobrás anunciou mais um reajuste de  combustíveis em suas refinarias, o sexto no ano. A partir de ontem, a  gasolina ficou 9,2%...
Petrobras marca para 12 de abril assembleia que vai avaliar ...|Poder360|11/03/2021|A Petrobras informou, nesta 5ª feira (11.mar.2021), que a Assembleia Geral  Extraordinária que vai avaliar as trocas na presidência e no Conselho de...
Miriam Leitão defende Lula, desde que não mexa na política de preços da Petrobrás|Brasil 247|11/03/2021|A Petrobras investiu, cresceu e encontrou o pré-sal —os investimentos  começaram antes do governo petista — mas ao mesmo tempo foi no governo do  Partido dos...
Mudança na política de biodiesel opõe indústria de óleos ...|BiodieselBR.com|11/03/2021|Uma consulta pública de interesse da Petrobrás aberta no ano passado pela  Agência ... Segundo Amaral, a inclusão da tecnologia da Petrobras no  mandato de...
Preço da gasolina sobe pela sexta vez em 2021 - Revista ...|iCarros|11/03/2021|Petrobrás também anuncia quinto aumento do diesel no ano; alterações nos  preços já estão valendo nas refinarias e postos.
Dividendos das estatais também são receitas públicas|JOTA|11/03/2021|... economia em decorrência de fatos de gestão que envolveram importantes  empresas estatais brasileiras, como a Petrobras, Eletrobras e o Banco do  Brasil.
Ocyan obtém contrato de manutenção e serviços para as ...|Portos e Navios|11/03/2021|A Ocyan conquistou um novo contrato com a Petrobras para atividades de  manutenção e serviços offshore nas plataformas de Merluza e Mexilhão, na  Bacia de...
Lançado Programa de Revitalização e Incentivo à Produção ...|Governo Federal|11/03/2021|Foto: Petrobras. O Programa de Revitalização e Incentivo à Produção de  Campos Marítimos (Promar), do Ministério de Minas e Energia, foi lançado  nesta...
Saiba quanto custa abastecer os 10 carros com os maiores tanques vendidos no Brasil|Autoesporte|11/03/2021|Com o aumento dos preços da gasolina e do diesel anunciado pela Petrobras  na última segunda-feira (08), os combustíveis sofreram seu sexto e quinto  reajuste...
Eneva avalia projetos para concorrer em futuros leilões de energia|Valor Econômico|11/03/2021|Além disso, a companhia também está em negociações com a Petrobras para a  compra do campo de Urucu, na mesma bacia. “Com a possível conclusão da  aquisição,...
Preço do etanol chega a R$ 4,19 em postos de Ribeirão Preto|ACidadeON|11/03/2021|"Reajuste foi feito após a Petrobras anunciar o 6º aumento da gasolina em  2021. Da reportagem | ACidadeON/Ribeirao - 11/3/2021 09:49..."
Doria pretende convidar Castello Branco, da Petrobras, para ser CEO da Sabesp|CNN Brasil|12/03/2021|Doria pretende convidar Castello Branco, da Petrobras, para ser CEO da  Sabesp. Governador de São Paulo estuda nome do executivo substituído pelo  presidente Jair...
Petrobras eleva teto para salários do alto escalão para R$ 47 milhões|Exame|12/03/2021|"A política salarial da estatal foi criticada pelo presidente Jair Bolsonaro  no dia 22 de fevereiro: ""Alguém sabe quanto ganha o presidente da  Petrobras? Alguém..."
Gasolina bate R$ 8,20 em cidade no Acre após sexto aumento da Petrobras|iG Economia|12/03/2021|Gasolina bate R$ 8,20 em cidade no Acre após sexto aumento da Petrobras.  Marechal Thaumaturgo (AC), perto da fronteira com o Peru, registrou esse  preço no dia...
Interferências do governo podem prejudicar governança corporativa|CNN Brasil|12/03/2021|A troca no comando da Petrobras, anunciada pelo presidente Jair Bolsonaro  em fevereiro, e o impasse em relação à permanência do presidente do Banco  do...
Ação da PetroRio se destaca cada vez mais em meio à turbulência na Petrobras, mas ela tem espaço para novas altas?|InfoMoney|12/03/2021|Isso depois da forte fuga dos investidores da Petrobras (PETR3;PETR4) em  meio à mudança repentina no comando da companhia, decorrente da  insatisfação do...
Dolarização é a vilã dos combustíveis|GZH|12/03/2021|Embora Bolsonaro tenha anunciado a troca na presidência da Petrobras,  substituindo Castello Branco pelo general Joaquim Silva e Luna, a simples  dança das...
Ações da Copel sobem com reforma de estatuto; varejistas caem até 5% com dados de varejo e Vale e Petrobras recuam|InfoMoney|12/03/2021|Os papéis da Petrobras (PETR3, R$ 22,70, -1,09%; PETR4, R$ 23,17, -0,52%),  que tiveram um alívio nas últimas três sessões com boas indicações ao  Conselho e...
Lobo-marinho vai de avião do Rio para Santa Catarina|Agência Brasil|12/03/2021|Os projetos de monitoramento de praias são estruturados e executados pela  Petrobras. O objetivo é o atendimento de condicionante do licenciamento  ambiental...
Pessoas dormem na fila para comprar gás com desconto em ...|A Gazeta|12/03/2021|O preço médio de venda de GLP da Petrobras para as distribuidoras é de R$  3,05...
PGR recorre de decisão de Fachin que anulou condenações de Lula|Agência Brasil|12/03/2021|Na decisão, Fachin afirmou que as acusações da força-tarefa da Lava Jato  contra Lula não estão relacionadas diretamente com os desvios na  Petrobras,...
Petrobras: Mandatos de diretores serão estendidos até eleição de novo presidente|CNN Brasil|13/03/2021|A Petrobras informou na noite de sexta-feira (12), que o mandato da  diretoria executiva será estendido automaticamente até que o conselho de  administração...
Preço do gás de cozinha sobe 2,3% em uma semana chega a R$ 113 na região Norte|CNN Brasil|13/03/2021|A alta do preço do gás de cozinha no início de março nas refinarias da  Petrobras fez o produto ficar em média 2,3% mais caro para o consumidor  final (R$ 83...
PGR recorre da decisão de Fachin que anulou condenações ...|Canal Ciências Criminais|13/03/2021|... de recursos da Petrobras ou de demais órgãos da administração pública.  ... uma vez que possuem vínculos com os delitos praticados contra a  Petrobras:.
"Coluna | Nosso destino era o petróleo e se acabou"|O Globo|13/03/2021|A Petrobrás se defendia dizendo que, apesar do crescimento absoluto, havia  uma queda ... Passada uma década, a Petrobras de fato se tornou a segunda  maior...
Sem petrolão, não há crimes de Lula em tríplex e sítio, e sim possível improbidade, dizem especialistas|Folha|13/03/2021|Na decisão, Fachin argumentou que os delitos imputados ao ex-presidente não  correspondem a atos que envolveram diretamente a Petrobras e, por isso, a  Justiça...
MME informa que produção de petróleo diminuiu nos campos de Tupi e de Búzios, no mês de fevereiro|CPG Click Petroleo e Gas|13/03/2021|De acordo com o relatório de monitoramento semanal Covid-19 divulgado pelo  MME, as refinarias da Petrobras apresentaram queda no fator de utilização  no...
PIB do Brasil em dólar é o menor desde 2007|Poder360|13/03/2021|Petrobras defende política de preços para manter abastecimento · XP muda  formato e periodicidade de pesquisa Ipespe · Planos de saúde vencem  discussão sobre...
Em Macaé, vagas offshore são ofertadas neste dia 13, por empresas do setor de óleo e gás|CPG Click Petroleo e Gas|13/03/2021|... A Global Petroleum começou a receber currículos em todas às funções ·  Petrobras atrai alta demanda e levanta 3,5 bilhões de dólares com títulos  globais...
Petrobras (PETR3 PETR4): CEO e membros da diretoria se comprometem a cumprir mandatos|Eu Quero Investir|14/03/2021|Na sexta-feira (12), a Petrobras (PETR3 PETR4) divulgou comunicado  esclarecendo que os os membros da Diretoria Executiva e o Presidente estão  comprometidos...
