title|media|date|desc
Coronavírus: parlamentares discutem possível suspensão de atividades|Money Times|14/03/2020|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
Coluna social|Jornal de Uberaba|14/03/2020|Política Ministro de Minas e Energia volta a defender privatização da  Petrobras · Esportes Flamengo anuncia saída de Isla e chegada de Everton  Cebolinha.
Revisão da Aposentadoria por Invalidez: Como não cair no pente-fino do INSS?|Jornal Contábil|14/03/2020|Presidente afirma que vai propor à Câmara CPI para investigar Petrobras ·  Chamadas · Petrobras deve anunciar novos aumentos no preço de combustíveis.
Mais dois membros de comitiva de Bolsonaro nos EUA têm coronavírus, diz O Globo|Money Times|15/03/2020|Leia também: Comprar ou vender? Petrobras (PETR4): “Diminuímos bastante a  exposição no último mês”, diz gestor.
Bolsonaro desrespeita isolamento e participa de ato pró-governo em Brasília|Congresso em Foco|15/03/2020|Não tem preço o que esse povo tá fazendo aqui no dia de hoje”, completou.  Leia também. Publicidade. Petrobras: comitê se reúne para avaliar indicação  de Paes de...
Plataforma Grabr gera ganho de US$ 1,8 milhão a viajantes|Money Times|15/03/2020|Recebendo o item, basta confirmar a operação para que o pagamento seja  enviado. Leia também: Comprar ou vender? Petrobras (PETR4): “...
Prefeitura de Toledo cancela o 2° Festival Re-Criare Down|O Presente|15/03/2020|Colunas. Coluna ADI-PR. Líder dos caminhoneiros conclama categoria para  protesto na frente das refinarias da Petrobras no dia 27 · Coluna ADI-PR...
Caçulinha comenta como está a relação com Faustão após 6 anos de demissão|AnaMaria|15/03/2020|José Mauro Coelho pediu demissão três dias após a Petrobras anunciar um  novo aumento de preços. Presidente da Petrobras renuncia ao cargo diante do  aumento...
Pandemia de coronavírus leva a mudança de hábitos no mercado de trabalho|Estado de Minas|15/03/2020|Um dia antes, um memorando enviado aos empregados nos Estados Unidos e no  Canadá já havia liberado o trabalho remoto. Petrobras. A empresa confirmou  na sexta-...
Visitas a pacientes no Hospital Rondon são suspensas ...|O Presente|15/03/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Ações de Azul e Gol desabam até 36%, enquanto Petrobras cai 15%; Smiles recua 28%|InfoMoney|16/03/2020|Antes mesmo das ações da Petrobras (PETR3;PETR4) abrirem (com expectativa  de uma forte queda), já foi acionado o circuit breaker, uma vez que o  Ibovespa...
Sindipetro-NF suspende atendimento nas sedes e orienta ...|Revista Forum|16/03/2020|O sindicato orienta que os petroleiros e petroleiras denunciem casos de  negligência da Petrobras e de demais empresas do setor em relação à  prevenção à...
8 lições de um pequeno investidor que quebrou junto com a crise de 2008|Valor Investe|16/03/2020|O problema é que Lucas não tinha mais dinheiro nenhum e ainda possuía  operações alavancadas em ações da Petrobras. A alavancagem financeira no  mercado de ações...
Até por falta de contêineres, JBS deixa só uma planta aberta no norte do Mato Grosso|Money Times|16/03/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agronegócio, Carnes,...
“Seria um golpe isolar o chefe do Executivo”, diz Bolsonaro em apoio às manifestações|Money Times|16/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Departamento de Saúde dos EUA sofre ataque hacker|Conexão Política|16/03/2020|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI ·  Critério para renovar concessão da Globo será “100% técnico”, diz Fábio  Faria.
Em tempos de coronavírus, dependência da China corta 7% de valor justo de ações nos EUA|Money Times|16/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
Covid-19 – Liga Nacional de Basquete paralisa atual ...|O Presente|16/03/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
TRE do Rio suspende atendimento presencial até sexta-feira|Money Times|16/03/2020|Segundo o TRE-RJ as medidas foram tomadas diante da necessidade do rápido  enfrentamento ao contágio pelo coronavírus. Leia também: Postos Petrobras  PETR4...
Secretário de Comércio Exterior testa positivo para ...|Money Times|16/03/2020|... a distribuir lucros; saiba como receber · Efeito Petrobras (PETR4):  Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade de  compra?
Petrobras procura coworking para preservar edifício sede|VEJA|17/03/2020|A Petrobras parece que ficou traumatizada depois de ter uma sala de reunião  do Edise, edifício-sede da empresa no Centro do Rio, ocupada por cinco...
"Qual Petrobrás você quer? | Revista Fórum"|Revista Forum|17/03/2020|O mercado comemorou os resultados da Petrobrás em 2019, destacando o lucro  líquido da empresa de R$ 40,1 bilhões, recorde entre as empresas de  capital...
Construção de plataforma no ES deve criar 6 mil empregos|A Gazeta|17/03/2020|Com a chegada do casco de um navio-plataforma da Petrobras, em Aracruz, no  Espírito Santo, cerca de 6 mil empregos devem ser criados.
Hidrovias do Brasil adia IPO por deterioração do mercado|Money Times|17/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Goldman Sachs corta projeção do PIB chinês|TradeMap|17/03/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Ceci n’est pas une pipe: o início da maior oportunidade de compra em muito tempo|Seu Dinheiro|17/03/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Contra-almirante Rodolfo Henrique de Saboia é indicado ...|EPBR|17/03/2020|Mais da epbr. CNPE aprova medidas para estimular campos marginais. Na  imagem, unidade de produção da Petrobras. Política energética...
Marfrig anuncia recompra de até 5,91 milhões de ações ON|TradeMap|17/03/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Ibovespa está entre os índices que mais tiveram perdas em 2020. Por quê?|SpaceMoney|17/03/2020|Ibovespa fecha estável, abaixo dos 100 mil pontos com Petrobras e Vale;  dólar avança 0,8% ... (RECV3) e PetroRio (PRIO3) caem até 10%, com  Petrobras (PETR4).
Petróleo volta a cair no mercado internacional e toca US$ 30 por barril|Valor Econômico|17/03/2020|... sobre o ritmo de recuperação da commodity e prometem pressionar ainda  mais as receitas e metas de desalavacagem da Petrobras ao longo deste ano.
Petrobras reduziu preço da gasolina em 30,1% em 2020, mas não chega a postos - Bem Paraná|Bem Paraná|18/03/2020|Com a nova redução anunciada nesta quarta-feira, 18, o preço da gasolina  vendida pela Petrobras nas refinarias já caiu 30,1% e o diesel 29,1% no  ano,...
Petrobras negocia empréstimo de R$ 1 bi, pelo menos, para gestão de ativos e passivo, diz agência|Valor Investe|18/03/2020|A Petrobras negocia com bancos um empréstimo de R$ 1 bilhão, pelo menos,  para fazer a gestão de ativos e passivos. Os motivos são a queda  vertiginosa dos...
Governo britânico pede poderes extraordinários para ...|ISTOÉ DINHEIRO|18/03/2020|Comitê aprova Andrade para presidência da Petrobras; falta respaldo do  conselho · Giro 20:35. Aprovação de Andrade para presidente da Petrobras é  dada como...
Como proteger seu dinheiro do cenário financeiro atual?|TradeMap|18/03/2020|Com isso, Maria comprou o lote de 100 ações da Petrobras por R$ 2.600 e  após a queda do petróleo o mesmo lote passou a valer R$ 1.300.
Davi Alcolumbre, presidente do Senado, testa positivo para ...|Jornal Opção|18/03/2020|Embora não tenha recebido produtos com reajustes da Petrobras, companhias  definiram ... Mesmo com reajuste, Petrobras despenca 8,7% na Bolsa de  Valores...
Banco Central anuncia compra de títulos soberanos de ...|Poder360|18/03/2020|Andrade nega orientação para mudar política de preço da Petrobras · Países  vão proibir importação de ouro russo · Regulação vem sempre após  progresso,...
“Sonho do trilhão” do fundador da XP enfrenta dura realidade da crise|Money Times|18/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Negócios: Como tornar o trabalho em equipes mais produtivos|Jornal Contábil|18/03/2020|Presidente afirma que vai propor à Câmara CPI para investigar Petrobras ·  Chamadas · Petrobras deve anunciar novos aumentos no preço de combustíveis.
Governo zera alíquota de importação de álcool gel, máscaras ...|Poder360|18/03/2020|... Novo presidente deve trocar diretoria da Petrobras, diz Bolsonaro ·  Requerimento para CPI da Petrobras tem 126 assinaturas · Biden quer  suspender por 3...
Com a aproximação da Páscoa Lacta abre 1,8 mil vagas de emprego no Brasil|CPG Click Petroleo e Gas|18/03/2020|Leia também: Tem experiência em contratos offshore Petrobras? Há vagas de  emprego em Macaé para Técnicos e Engenheiros · Não importa sua Engenharia  de formação...
Petrobras corta preço de combustíveis a partir de hoje|Valor Investe|19/03/2020|A Petrobras informou que reajustou os preços do óleo diesel e da gasolina  em suas refinarias. O preço do óleo diesel foi reduzido em 7,5% e o  gasolina...
Queda do petróleo pressiona Petrobras|Valor Econômico|19/03/2020|Queda do petróleo pressiona Petrobras. Barril cai para menos de US$ 25,  próximo ao ponto de equilíbrio econômico da estatal brasileira.
Preço do gás de botijão terá redução de 5%, diz Petrobras|O Correio News|19/03/2020|A Petrobras anunciou nesta quarta-feira (dia 18) que também irá reduzir em  5% os preços do gás de cozinha, o GLP, utilizado em botijões.
Petrobras ainda não adotou medidas contra o covid-19, diz ...|Infonet|19/03/2020|O Portal Infonet recebeu denúncia contra a Petrobras em Carmópolis sobre a  falta de medidas de prevenção contra o Covid-19 (Coronavírus).
Operação Ouro Negro estabelece regras de segurança para ...|EPBR|19/03/2020|A Petrobras anunciou, hoje (19), medidas nesta linha. As empresas também  deverão isolar funcionários com suspeita de infecção a bordo,...
Bloqueio de pagamento do BPC é suspenso por 120 dias|Carta Capital|19/03/2020|Lira quer mudança na Lei das Estatais para governo interferir na Petrobras  · Em meio a nova alta nos combustíveis e inflação de dois dígitos,  Bolsonaro volta a...
Credit Suisse recomenda mais cautela com Gerdau, e corta preço-alvo|Money Times|19/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Astronauta americano da missão lunar Apollo 15, Al Worden, morre aos 88 anos|Conexão Política|19/03/2020|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI ·  Critério para renovar concessão da Globo será “100% técnico”, diz Fábio  Faria.
Centauro tem lucro líquido de R$ 163,6 milhões no quarto ...|TradeMap|19/03/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Por coronavírus, São Paulo FC disponibiliza estádio e estrutura à secretaria estadual da saúde|Valor Investe|19/03/2020|Em companhia do MDB, Lula ataca 'elite perversa' e política de preços da  Petrobras. Mais do Valor Investe. ao vivo. Ibovespa HOJE - 24 de junho de  2022.
O cronograma da nova chamada pública do Gasbol|EPBR|20/03/2020|As empresas interessadas em adquirir parcela dos 10 milhões de m³/dia de  gás natural boliviano que a Petrobras abriu mão de trazer pelo Gasoduto  Bolívia...
Brasil produziu 6,2% menos petróleo em fevereiro|Poder360|20/03/2020|A Petrobras produziu 72,3% do petróleo nacional e também sofreu queda. A  média é de 2,138 milhões de barris por dia, com recuo de 7,8% em relação a  janeiro.
Apesar da crise, Petrobras recebe propostas para o afretamento do FPSO de Mero 3|Click Petróleo e Gás|20/03/2020|A Petrobras recebeu apenas duas ofertas de licitação para o afretamento do  FPSO de Mero 3, uma delas foi da SBM e a outra foi a Misc, ambas do Grupo  holandês...
Marisa dispara 15% após resultado resgatar confiança do mercado|Money Times|20/03/2020|... A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% ·  Efeito Petrobras (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no  mês;...
Bolsa cai 19% na semana e fecha aos 67.069 pontos|Poder360|20/03/2020|... diz Ipea · Bolsonaro exalta queda no desemprego para 9,4% e critica PT  · Conselho da Petrobras decide sobre Caio Paes de Andrade na 2ª.  publicidade...
Epidemia já reduz projeção de demanda por eletricidade|Valor Econômico|20/03/2020|... entrevista para esclarecer se pretende alterar política de preços da  Petrobras. Comitê de Pessoas (Cope) da Petrobras tentou agendar uma  entrevista...
Presidente do Polo Saara, mercado popular do RJ, estima queda de 95% nas vendas desta semana|Money Times|20/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Ásia: apesar ligeiras altas, índice de blue-chips da China tem pior semana em 17 meses|Money Times|20/03/2020|Comprar ou vender? Bradesco (BBDC4) ou BB (BBAS3)? Por dividendos, uma  empresa é melhor agora, diz BBA · Petrobras (...
Vulcabras fechará todas as fábricas|Money Times|20/03/2020|Leia também: Comprar ou vender? Petrobras (PETR4): “Diminuímos bastante a  exposição no último mês”, diz gestor.
Renova Energia aceita proposta de financiamento para conclusão de complexo eólico|Money Times|20/03/2020|... a distribuir lucros; saiba como receber · Efeito Petrobras (PETR4):  Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade de  compra?
"Técnico de Enfermagem na área da Petrobras em Macaé | Vaga de emprego para contratação Urgente"|Click Petróleo e Gás|21/03/2020|Para cuidados ocupacionais de funcionários da Petrobras e outros  terceirizadas através de sua base em Macaé, A Perinatal necessita de  Técnico de Enfermagem...
Petrobras aumenta escala de trabalho embarcado para conter avanço do Covid-19 em plataformas de petróleo|Click Petróleo e Gás|21/03/2020|A Petrobras teve que tomar medidas um pouco mais severas para tentar evitar  que o Covid-19 chegue as suas plataformas de petróleo. Segundo a estatal  a...
Coreia do Norte diz que Trump propõe 'reativar' relações com ...|ISTOÉ DINHEIRO|21/03/2020|Comitê aprova Andrade para presidência da Petrobras; falta respaldo do  conselho · Giro 20:35. Aprovação de Andrade para presidente da Petrobras é  dada como...
China anuncia investimentos em “infraestrutura nova” e foco no 5G e cidades inteligentes|Money Times|21/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Ivan Sant’Anna: a tragédia de 1929, uma das causas da Segunda Guerra Mundial, pode se repetir?|Money Times|21/03/2020|Espero que ele te ajude a investir com mais segurança nesta crise. Um  abraço,. Ivan Sant'Anna. Leia também: Petrobras · Empresas.
Prudentópolis registra primeiro caso suspeito de coronavírus ...|Jornal Hoje Centro Sul|21/03/2020|Petrobras defende reajustes de preços para evitar desabastecimento » Uso de  máscara passa a ser facultativo em Irati, a partir de sexta (11)
Bolsonaro reclama de fechamento de igrejas: “Providências absurdas”|Carta Capital|21/03/2020|... nove delas em São Paulo e três no Rio de Janeiro. Relacionadas. Comitê  da Petrobras aprova nome de Andrade para comandar a estatal. Por Agência O  Globo...
Primeiro passo para um presidente cair é dado por ele próprio ...|Poder360|21/03/2020|... Fachin reitera convite a Forças Armadas para reunião no TSE · Lira  chama Petrobras de “criança mimada” e fala em tributar lucro. publicidade...
[Análise gratuita!] INSS: Direito Previdenciário para Analista do Seguro Social!|Estratégia Concursos|21/03/2020|Aprovado em 5º lugar no concurso PETROBRÁS para Análise – Comércio e  Suprimento ... em 5º lugar no concurso PETROBRAS para Análise – Comércio e  Suprimento.
INSS: Porque minha aposentadoria foi bloqueada?|Jornal Contábil|21/03/2020|Aumentos da gasolina causam demissão do presidente da Petrobras · Chamadas.  Liberada quarta dose da vacina contra Covid-19 para maiores de 40 anos.
"""Privatizar a Refinaria Abreu e Lima é mais um passo para ..."|Brasil de Fato|22/03/2020|Desde 2019 o Governo Federal deu início ao processo para privatizar alguns  dos principais ativos da Petrobras no país. Foram colocadas na fila para  serem...
Infraero informa que terminais estão operando normalmente|Money Times|22/03/2020|O texto flexibiliza e burocratiza a licitação para a aquisição de bens para  o Sistema Único de Saúde (SUS). Leia também: Petrobras · Empresas · Comitê  da...
Mulher mata filha de 10 anos e enterra corpo em aterro sanitário|Conexão Política|22/03/2020|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI ·  Critério para renovar concessão da Globo será “100% técnico”, diz Fábio  Faria.
Russomanno marca 24% na disputa para prefeito de São ...|Poder360|22/03/2020|... possível vitória de Lula no 1° turno · PoderData: 43% dizem que governo  não deve privatizar nada · PoderData: 55% são contra a privatização da  Petrobras.
C&A irá fechar todas as lojas no Brasil a partir deste domingo por tempo indeterminado|Money Times|22/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
"Atriz descobre ""vida dupla"" de namorado após postar foto nas ..."|ISTOÉ Independente|22/03/2020|Ciro Nogueira ataca Petrobras com expectativa de novo aumento de ... Lira  anuncia reunião de líderes para discutir política de preços da Petrobras.
Coronavírus: Marechal Rondon tem três casos suspeitos e ...|O Presente|22/03/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Petrobras desembarca oito de plataforma por sintomas de coronavírus|Valor Econômico|23/03/2020|A Petrobras desembarcou oito trabalhadores que apresentaram sintomas  semelhantes aos da Covid-19 de uma plataforma de produção de petróleo neste  fim de...
Petrobras triplica teto para bônus a diretores mesmo com coronavírus e petróleo barato|Folha|23/03/2020|Petrobras triplica teto para bônus a diretores mesmo com coronavírus e  petróleo barato. Após sacar empréstimo em bancos, estatal propõe separar R$  11,8 milhões...
Petrobras doa 600 mil testes para diagnosticar Covid-19 - O São Gonçalo|O São Gonçalo|23/03/2020|A Petrobras vai doar ao Sistema Único de Saúde (SUS) 600 mil testes para  diagnóstico de Covid-19. Desse total, 400 mil serão entregues ao Ministério  da...
Decreto municipal afeta operações de apoio offshore em Macaé|Portos e Navios|23/03/2020|Steferson Faria/Agência Petrobras. Empresas de apoio marítimo estão  preocupadas com os efeitos do decreto municipal 39/2020 que suspendeu, por  uma semana,...
Prefeitura do Rio de Janeiro fecha comércio a partir de amanhã|Money Times|23/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Passageiros enfrentam filas em estações de trem e metrô no Rio|Money Times|23/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Bolsonaro recua de medida que permite suspensão de ...|Jornal Opção|23/03/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
Distanciamento social é luxo que muitos não têm acesso na Índia|Money Times|23/03/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Bloomberg, Coronavírus,...
Carvão é o combustível mais caro do mundo após colapso do petróleo|Money Times|23/03/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Bloomberg, Carvão,...
Banco Clássico passa a deter 10% das ações ordinárias da Cemig|Money Times|23/03/2020|Veja, a seguir, o comunicado da Cemig. Leia também: Exclusivo · Petrobras  (PETR4): CPI...
Petrobras corta preço da gasolina em 15%; diesel não terá ajuste|Folha|24/03/2020|Segundo a Petrobras, o preço de refinaria representa 27% do valor de venda  da gasolina nos postos. O resto são margens de lucro e impostos federais e  estaduais.
Petrobras doa 20 mil equipamentos do Cenpes para hospital ...|ISTOÉ DINHEIRO|24/03/2020|A Petrobras informou nesta quarta-feira, 24, que disponibilizou cerca de 20  mil equipamentos de segurança e produtos de higiene para o Hospital...
Petrobras não divulgará plataformas com eventuais casos ou ...|Portos e Navios|24/03/2020|Procurada pela Portos e Navios, a Petrobras não detalhou quais plataformas  estão com trabalhadores em quarentena ou que tiveram casos de necessidade  de remoção.
Presos confeccionarão 320 mil máscaras de proteção contra coronavírus em SP|Correio Braziliense|24/03/2020|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Autoridades do G7 prometem manter expansão fiscal e monetária em combate ao coronavírus|Money Times|24/03/2020|... saiba como receber · Petrobras (PETR4): B3 suspende negociações das  ações · Melhor e mais barata que SulAmérica (SULA11): conheça a ação de  seguradora...
China importa 160% a mais em carne de porco nos dois primeiros meses do ano|Money Times|24/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Infraestrutura vai atuar com estados para evitar bloqueio de ...|Diário de Uberlândia|24/03/2020|​José Mauro Coelho, presidente da Petrobras, pede demissão. 20/06/2022.  Ministro diz que governo está atuando para reduzir impostos e inflação.  09/06/2022.
IPC-S acelera em todas as 7 capitais pesquisadas na 3ª ...|ISTOÉ DINHEIRO|24/03/2020|Comitê aprova Andrade para presidência da Petrobras; falta respaldo do  conselho. Giro 20:35. Aprovação de Andrade para presidente da Petrobras é  dada como...
Quais ações comprar agora com a queda do Ibovespa?|SpaceMoney|24/03/2020|Petrobras, 0,54. Petrobras, 0,55. Gerdau, 0,60. BR Malls, 0,67. Brasil,  0,68. Cemig, 0,80. CVC Brasil, 0,80. CSN, 0,86. Bradespar, 0,88. Smiles,  0,93.
Desafios de logística e de mão de obra atrasam distribuição de alimentos no mundo|Money Times|24/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Refinarias da Petrobras reduzem produção com colapso do petróleo|InfoMoney|25/03/2020|(Bloomberg) — As refinarias da Petrobras começaram a reduzir a produção, já  que a crise do coronavírus causa forte queda do consumo de combustível,...
Supercomputadores da Petrobras vão apoiar pesquisas sobre Covid-19|Tecnoblog|25/03/2020|Além da parceria com a Universidade Stanford, a Petrobras fornecerá  recursos computacionais avançados para pesquisas de universidades  brasileiras destinadas ao...
Ações da Petrobras despencam 57% em 1 mês; o que fazer com elas?|UOL Economia|25/03/2020|Manter as ações na carteira? Os gestores com quem o UOL conversou foram  unânimes em afirmar que quem já tem ações da Petrobras deve manter os  papéis e esperar...
Antonov 225, o maior avião do mundo, volta aos céus após 18 meses parado|AEROIN|25/03/2020|... fevereiro de 2010, o Antonov An-225 Mriya foi contratado pela Chapman  Freeborn Airchartering (empresa britânica de frete aéreo), a serviço da  Petrobrás.
Espírito Santo dribla coronavírus; investimentos privados|Além do Fato|25/03/2020|... instalações de grande grupos de transformação e mineração – Vale,  Petrobras, ArcelorMittal, Samarco, Suzano (celulose), Marcopolo (ônibus) –  e serviços,...
Anfidc pede atuação mais clara e efetiva da CVM na crise|Valor Econômico|25/03/2020|Conselho da Petrobras deve se reunir na 2ª feira para anunciar novo  presidente, dizem fontes. O comitê de elegibilidade (Celeg) da Petrobras se  encontra...
Países começam a estocar alimentos e ameaçam comércio global|Money Times|25/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Celulose é o novo minério de ferro?
Inadimplência de empresas bate 11º recorde consecutivo em janeiro|Money Times|25/03/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Comércio, Consumo,...
Qual é a ação “queridinha do mercado”? Não é a que você está pensando|Money Times|25/03/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Alpargatas, Comprar ou...
Marubeni estima prejuízo de US$ 1,7 bi com impacto do coronavírus às commodities|Money Times|25/03/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Petrobras reduzirá investimentos, produção e gastos com RH|Agência Brasil|26/03/2020|A Petrobras anunciou hoje (26) uma série de medidas para equilibrar o caixa  da companhia em meio ao choque dos preços do barril petróleo e do impacto  da...
Petrobras cria Diretoria de Logística, que será comandada por ...|EPBR|26/03/2020|André Chiarini ocupava o cargo de assessor da Presidência da Petrobras para  logística desde novembro de 2019. Foi sócio fundador e Diretor Executivo do  Infra...
Gasolina 40,5% mais barata nas refinarias, em 2020, não chega às bombas|Estado de Minas|26/03/2020|Após oito reduções do preço da gasolina nas refinarias anunciadas neste ano  pela Petrobras, o motorista não vê a queda chegar às bombas nos postos de...
Bolsonaro diz esperar que redução de preço do diesel e gasolina chegue às bombas - Bem Paraná|Bem Paraná|26/03/2020|O presidente disse que não irá interferir na política de preços da  Petrobras, mas cobra que o presidente da empresa, Roberto Castello Branco,  siga o preço...
Vale adota câmeras térmicas em prevenção contra coronavírus em suas operações|Época Negócios|26/03/2020|Petrobras doa 600 mil testes de covid-19 ao SUS. A implantação dos  equipamentos, cujas leituras duram cerca de dois segundos e a margem de  erro é de 0,5 grau...
Renda fixa: entenda porque preço dos títulos varia|Eu Quero Investir|26/03/2020|Radar traz Petrobras (PETR3; PETR4), Light (LIGT3) e Caixa Seguridade  (CXSE3) · Futuros de NY operam sem direção definida com S&P perto da  estabilidade e...
Vagas offshore em Rio das Ostras para Operador de Guindaste, Auxiliar e Supervisor de Movimentação na Tech-Insp nesta dia 26 de março|Click Petróleo e Gás|26/03/2020|Através de sua base em Rio das Ostras RJ, as vagas offshore  disponibilizadas hoje são para atividades de movimentação de carga em  contrato Petrobras.
Japoneses começam a usar a tecnologia 5G|Folha PE|26/03/2020|Comitê da Petrobras aprova nome de Caio Andrade para presidência ·  Sociedade Civil lança VI Relatório Luz no dia 30. Desenvolvimento  sustentável...
Areia Movediça ou Bolsão de Ar: O Que Há no Fundo do Poço ...|Investing.com|26/03/2020|Análise gráfica (técnica) do Ibovespa Mini índice, Mini Dólar, Petrobras  (SA:PETR4), Vale (SA:VALE3), Vivara (SA:VIVA3), Banco do Brasil (SA:BBAS3),  Itaúsa (SA:...
Supermercados: veja gráfico com o impacto do coronavírus sobre as vendas em São Paulo|Money Times|26/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
FPSOs encomendados pela Petrobras para o pré-sal da ...|Portos e Navios|27/03/2020|Os FPSOs de Búzios 5 e Itapu que foram encomendados pela Petrobras para  produzir no pré-sal da Bacia de Santos, terão conteúdo local global mínimo  de 25%.
Sérgio Ricardo: Petrobras quer pagar indenização irrisória a pescadores afetados há 20 anos|Diário do Rio|27/03/2020|Estamos diante de um caso clássico de Racismo Ambiental Corporativo onde  uma das maiores petroleiras do mundo (a PETROBRAS) por 20 anos boicotou...
Pandemia de coronavírus fez economia global entrar em ...|TradeMap|27/03/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Quais medidas foram adotadas pelas maiores empresas do Brasil para combater o coronavírus|Época Negócios|27/03/2020|A companhia determinou que pessoas voltando de viagens ao exterior, mesmo  que por férias, ficarão em quarentena, realizando trabalho remoto. A  Petrobras também...
Recrusul está avaliando interromper contratos de trabalho|Money Times|27/03/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Para cada R$ 1 de dívida bruta, há R$ 2,55 no caixa|Valor Econômico|27/03/2020|Petrobras e Vale já sacaram de suas linhas de empréstimo rotativas  bilionárias, espécie de cheque especial mantido nos bancos, assim como  estão fazendo seus...
Coronavírus: três estados flexibilizam medidas de isolamento|Money Times|27/03/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agência Brasil, Cidades...
